From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015222776,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,500,0.01123198,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1030,0.013780817,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1033,0.009446936,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1318,0.013704008,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1347,0.015697792,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1348,0.017545037,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1456,0.013936329,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1457,0.012024346,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1458,0.012786932,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1460,0.009383859,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1461,0.009026748,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1462,0.01153798,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1496,0.011952737,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1497,0.011971505,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1498,0.013463762,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1499,0.023560148,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1500,0.01062814,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1501,0.009059178,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1502,0.013574973,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1503,0.016368669,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1504,0.006527455,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1505,0.014912168,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1592,0.0045941807,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
58,1697,0.010307573,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
60,61,0.23096006,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
61,60,0.0008976455,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
61,1943,0.032261517,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
61,1944,0.030765265,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
61,1945,0.026241539,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
65,1318,0.016589038,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
65,1456,0.01830582,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
65,1457,0.01439747,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
65,1458,0.014626416,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
65,1460,0.008458253,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
65,1461,0.008018276,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
65,1462,0.011808716,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
65,1697,0.010049033,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
67,1318,0.016603563,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
67,1456,0.018321276,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
67,1457,0.014409931,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
67,1458,0.014639466,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
67,1460,0.0084665045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
67,1461,0.008026146,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
67,1462,0.01181967,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
67,1697,0.010058454,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
68,1318,0.014635295,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
68,1456,0.016161665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
68,1457,0.01264581,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
68,1458,0.012884138,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
68,1460,0.009385154,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
68,1461,0.0090363305,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
68,1462,0.011503091,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
68,1697,0.010205165,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
155,248,0.01867217,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
155,1203,0.0051728096,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
155,1204,0.0060109906,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
155,1205,0.010399848,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
155,1206,0.017647555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
155,1207,0.015237508,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
155,1213,0.016111605,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
155,1217,0.009522074,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
159,248,0.019002607,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
159,1203,0.0055912584,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3740754
