From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015247747,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,500,0.0101396665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1030,0.014421659,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1033,0.0044022184,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1318,0.0144129,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1347,0.016497955,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1348,0.020833371,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1456,0.014540775,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1457,0.011168083,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1458,0.013522468,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1460,0.005838867,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1461,0.006033737,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1462,0.012796353,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1496,0.012930751,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1497,0.012246875,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1498,0.013431735,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1499,0.023478027,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1500,0.011927543,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1501,0.008898841,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1502,0.014552169,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1503,0.018330779,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1504,0.0055478876,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1505,0.017489735,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1592,0.0020878182,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
58,1697,0.010134954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
60,61,0.23863769,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
61,60,0.008620033,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
61,1943,0.032081235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
61,1944,0.032188665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
61,1945,0.031379834,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
65,1318,0.017376907,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
65,1456,0.018823776,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
65,1457,0.011482254,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
65,1458,0.015545957,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
65,1460,0.004794211,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
65,1461,0.00497237,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
65,1462,0.013723205,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
65,1697,0.009411494,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
67,1318,0.017378397,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
67,1456,0.018826015,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
67,1457,0.011482823,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
67,1458,0.015547089,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
67,1460,0.004793699,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
67,1461,0.004971845,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
67,1462,0.013723737,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
67,1697,0.009411404,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
68,1318,0.015737534,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
68,1456,0.017118432,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
68,1457,0.010323925,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6759986
