From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014784697,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,500,0.012280466,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1030,0.013305991,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1033,0.008688099,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1318,0.013341952,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1347,0.015396973,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1348,0.019573838,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1456,0.013433138,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1457,0.012698173,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1458,0.012463555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1460,0.00992497,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1461,0.010622731,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1462,0.012093108,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1496,0.01325405,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1497,0.011947795,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1498,0.012193952,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1499,0.025302276,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1500,0.00985125,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1501,0.0077622845,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1502,0.0135204755,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1503,0.016283311,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1504,0.0067061754,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1505,0.014948942,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1592,0.0072079664,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
58,1697,0.009957997,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
60,61,0.24071154,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
61,60,0.0026474183,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
61,1943,0.031134654,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
61,1944,0.030375948,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
61,1945,0.025434133,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
65,1318,0.016059149,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
65,1456,0.017426623,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
65,1457,0.0166707,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
65,1458,0.01432359,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
65,1460,0.0093202535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
65,1461,0.010365971,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
65,1462,0.0133034475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
65,1697,0.009683269,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
67,1318,0.016075794,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
67,1456,0.017443841,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
67,1457,0.016687937,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
67,1458,0.014338925,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
67,1460,0.009330412,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
67,1461,0.010377257,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
67,1462,0.013317391,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
67,1697,0.009694189,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
68,1318,0.014196846,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
68,1456,0.01477754,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
68,1457,0.01394062,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
68,1458,0.0129262265,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
68,1460,0.010357423,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
68,1461,0.011071461,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
68,1462,0.012585178,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
68,1697,0.01035501,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
155,248,0.018005801,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
155,1203,0.007833157,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
155,1204,0.007030974,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
155,1205,0.010992527,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
155,1206,0.018804926,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
155,1207,0.015807793,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
155,1213,0.017073136,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
155,1217,0.012579995,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
159,248,0.017906202,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
159,1203,0.008918351,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
159,1204,0.008118268,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
159,1205,0.0123645235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
159,1206,0.018712457,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
159,1207,0.015747538,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5449861
