From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.36498794,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
68,1492,0.18706602,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
68,1495,0.29184186,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
68,1496,0.15610415,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1226,1629,0.047955733,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1226,1630,0.35072923,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1226,1631,0.07122014,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1226,1876,0.05289223,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1226,1877,0.0642574,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1227,1629,0.06249292,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1227,1630,0.3363363,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1227,1631,0.09336181,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1228,1629,0.05131162,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1228,1630,0.33320045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1228,1631,0.07594074,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1228,1876,0.056866474,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1228,1877,0.06923842,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1229,1629,0.052556302,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1229,1630,0.33606118,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1229,1631,0.077593975,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1229,1876,0.058441818,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1229,1877,0.071265645,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1230,1629,0.059682228,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1230,1630,0.351381,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1230,1631,0.0711162,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1230,1876,0.06791566,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1230,1877,0.07986368,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1374,1629,0.07659804,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1374,1630,0.3621301,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1374,1631,0.08319603,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1491,68,0.35735235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1492,68,0.32419592,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1495,68,0.3311694,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1496,68,0.28580195,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1629,1226,0.04068413,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1629,1227,0.018569956,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1629,1228,0.016783591,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1629,1229,0.03452977,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1629,1230,0.08815445,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1629,1374,0.13084894,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1630,1226,0.037189025,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1630,1227,0.30397862,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1630,1228,0.04451598,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1630,1229,0.029969428,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1630,1230,0.085827254,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1630,1374,0.12817264,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1631,1226,0.049587637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1631,1227,0.028116196,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1631,1228,0.027077273,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1631,1229,0.043255493,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1631,1230,0.0804319,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1631,1374,0.117512226,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1876,1226,0.058787327,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1876,1228,0.03836029,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1876,1229,0.056412145,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1876,1230,0.07034381,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1876,1986,0.08740425,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1877,1226,0.050572094,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1877,1228,0.019416362,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1877,1229,0.043677192,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1877,1230,0.085454576,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1877,1986,0.11480107,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1986,1876,0.08341305,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
1986,1877,0.09646049,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8704458
4,1615,0.038598362,hop1,AMPK signaling pathway,sp2,R8704458
4,1616,0.042802624,hop1,AMPK signaling pathway,sp2,R8704458
4,1617,0.03546091,hop1,AMPK signaling pathway,sp2,R8704458
4,1622,0.032963224,hop1,AMPK signaling pathway,sp2,R8704458
4,1623,0.033093028,hop1,AMPK signaling pathway,sp2,R8704458
40,41,1.0,hop1,AMPK signaling pathway,sp2,R8704458
41,40,1.0,hop1,AMPK signaling pathway,sp2,R8704458
66,2067,0.045057118,hop1,AMPK signaling pathway,sp2,R8704458
67,587,0.055849843,hop1,AMPK signaling pathway,sp2,R8704458
67,1564,0.057529416,hop1,AMPK signaling pathway,sp2,R8704458
67,1615,0.04795588,hop1,AMPK signaling pathway,sp2,R8704458
67,1616,0.05348417,hop1,AMPK signaling pathway,sp2,R8704458
67,1617,0.033454027,hop1,AMPK signaling pathway,sp2,R8704458
67,1622,0.018199742,hop1,AMPK signaling pathway,sp2,R8704458
67,1623,0.026004039,hop1,AMPK signaling pathway,sp2,R8704458
67,1774,0.048067033,hop1,AMPK signaling pathway,sp2,R8704458
67,1775,0.025875863,hop1,AMPK signaling pathway,sp2,R8704458
68,2067,0.044962328,hop1,AMPK signaling pathway,sp2,R8704458
198,1615,0.045306318,hop1,AMPK signaling pathway,sp2,R8704458
198,1616,0.05078186,hop1,AMPK signaling pathway,sp2,R8704458
198,1617,0.03133434,hop1,AMPK signaling pathway,sp2,R8704458
198,1622,0.02318665,hop1,AMPK signaling pathway,sp2,R8704458
198,1623,0.031213082,hop1,AMPK signaling pathway,sp2,R8704458
198,1937,0.023674516,hop1,AMPK signaling pathway,sp2,R8704458
587,67,0.058278613,hop1,AMPK signaling pathway,sp2,R8704458
826,1615,0.046767883,hop1,AMPK signaling pathway,sp2,R8704458
826,1616,0.05230677,hop1,AMPK signaling pathway,sp2,R8704458
826,1617,0.032467656,hop1,AMPK signaling pathway,sp2,R8704458
826,1622,0.0220867,hop1,AMPK signaling pathway,sp2,R8704458
826,1623,0.030221056,hop1,AMPK signaling pathway,sp2,R8704458
1016,1491,0.19717738,hop1,AMPK signaling pathway,sp2,R8704458
1016,1492,0.1367981,hop1,AMPK signaling pathway,sp2,R8704458
1016,1495,0.3372981,hop1,AMPK signaling pathway,sp2,R8704458
1016,1496,0.19722664,hop1,AMPK signaling pathway,sp2,R8704458
1017,1491,0.22597085,hop1,AMPK signaling pathway,sp2,R8704458
1017,1492,0.1182314,hop1,AMPK signaling pathway,sp2,R8704458
1017,1495,0.28814036,hop1,AMPK signaling pathway,sp2,R8704458
1017,1496,0.1488916,hop1,AMPK signaling pathway,sp2,R8704458
1461,1615,0.041219138,hop1,AMPK signaling pathway,sp2,R8704458
1461,1616,0.045752343,hop1,AMPK signaling pathway,sp2,R8704458
1461,1617,0.03474596,hop1,AMPK signaling pathway,sp2,R8704458
1461,1622,0.032148637,hop1,AMPK signaling pathway,sp2,R8704458
1461,1623,0.032817967,hop1,AMPK signaling pathway,sp2,R8704458
1462,1615,0.042592894,hop1,AMPK signaling pathway,sp2,R8704458
1462,1616,0.04800407,hop1,AMPK signaling pathway,sp2,R8704458
1462,1617,0.03183229,hop1,AMPK signaling pathway,sp2,R8704458
1462,1622,0.026676722,hop1,AMPK signaling pathway,sp2,R8704458
1462,1623,0.034010038,hop1,AMPK signaling pathway,sp2,R8704458
1463,1615,0.047761574,hop1,AMPK signaling pathway,sp2,R8704458
1463,1616,0.05326445,hop1,AMPK signaling pathway,sp2,R8704458
1463,1617,0.033325784,hop1,AMPK signaling pathway,sp2,R8704458
1463,1622,0.01819119,hop1,AMPK signaling pathway,sp2,R8704458
1463,1623,0.025907606,hop1,AMPK signaling pathway,sp2,R8704458
1491,1016,0.19664852,hop1,AMPK signaling pathway,sp2,R8704458
1491,1017,0.13151024,hop1,AMPK signaling pathway,sp2,R8704458
1492,1016,0.19748569,hop1,AMPK signaling pathway,sp2,R8704458
1492,1017,0.11644021,hop1,AMPK signaling pathway,sp2,R8704458
1495,1016,0.2089332,hop1,AMPK signaling pathway,sp2,R8704458
1495,1017,0.09703724,hop1,AMPK signaling pathway,sp2,R8704458
1496,1016,0.21025603,hop1,AMPK signaling pathway,sp2,R8704458
1496,1017,0.09457952,hop1,AMPK signaling pathway,sp2,R8704458
1564,67,0.059873573,hop1,AMPK signaling pathway,sp2,R8704458
1615,4,0.041938104,hop1,AMPK signaling pathway,sp2,R8704458
1615,67,0.0337239,hop1,AMPK signaling pathway,sp2,R8704458
1615,198,0.032657728,hop1,AMPK signaling pathway,sp2,R8704458
1615,826,0.036152016,hop1,AMPK signaling pathway,sp2,R8704458
1615,1461,0.04847621,hop1,AMPK signaling pathway,sp2,R8704458
1615,1462,0.03730962,hop1,AMPK signaling pathway,sp2,R8704458
1615,1463,0.037138935,hop1,AMPK signaling pathway,sp2,R8704458
1615,1937,0.032581948,hop1,AMPK signaling pathway,sp2,R8704458
1615,2067,0.036126144,hop1,AMPK signaling pathway,sp2,R8704458
