From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.28261578,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1492,0.19556311,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1495,0.29686242,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1496,0.22495872,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1226,1629,0.05992256,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1226,1630,0.33893105,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1226,1631,0.07481299,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1226,1876,0.05418437,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1226,1877,0.063713685,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1227,1629,0.0724936,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1227,1630,0.3235491,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1227,1631,0.09723117,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1228,1629,0.061585005,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1228,1630,0.33566007,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1228,1631,0.082454264,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1228,1876,0.05636704,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1228,1877,0.07644796,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1229,1629,0.06234502,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1229,1630,0.31815308,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1229,1631,0.083369486,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1229,1876,0.057282656,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1229,1877,0.07774175,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1230,1629,0.0626357,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1230,1630,0.337018,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1230,1631,0.07105053,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1230,1876,0.06607045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1230,1877,0.08233978,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1374,1629,0.0706211,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1374,1630,0.3466664,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1374,1631,0.08212128,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1491,68,0.41149873,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1492,68,0.39498982,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1495,68,0.37655935,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1496,68,0.36676157,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1629,1226,0.05062923,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1629,1227,0.045119435,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
1629,1228,0.048891347,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
