From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.30330294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
68,1492,0.1873518,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
68,1495,0.28638098,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
68,1496,0.22296429,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1226,1629,0.05296737,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1226,1630,0.21863967,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1226,1631,0.080700606,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1226,1876,0.05424554,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1226,1877,0.06208208,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1227,1629,0.056998268,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1227,1630,0.2132206,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1227,1631,0.11321074,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1228,1629,0.047823917,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1228,1630,0.29444623,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1228,1631,0.094154075,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1228,1876,0.054507785,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1228,1877,0.07180838,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1229,1629,0.04850495,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1229,1630,0.19568574,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1229,1631,0.095168695,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1229,1876,0.0554564,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1229,1877,0.07310723,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1230,1629,0.057143908,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1230,1630,0.21705282,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1230,1631,0.07864444,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1230,1876,0.0655949,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1230,1877,0.07991308,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1374,1629,0.07075196,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1374,1630,0.22771263,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1374,1631,0.08903645,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1491,68,0.44584048,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1492,68,0.4219963,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1495,68,0.3814231,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1496,68,0.38031036,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1629,1226,0.046739444,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1629,1227,0.054601282,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1629,1228,0.13480972,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1629,1229,0.02919948,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1629,1230,0.08921079,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1629,1374,0.11754095,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1630,1226,0.045508496,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1630,1227,0.0842626,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1630,1228,0.2725845,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1630,1229,0.02415625,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1630,1230,0.08786772,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1630,1374,0.11643848,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1631,1226,0.05686441,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1631,1227,0.06831963,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1631,1228,0.15278423,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1631,1229,0.046690088,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1631,1230,0.07538937,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1631,1374,0.097505674,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1876,1226,0.060640015,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1876,1228,0.15788536,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1876,1229,0.05272866,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1876,1230,0.06951726,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1876,1986,0.07664931,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1877,1226,0.05596958,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1877,1228,0.14020064,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1877,1229,0.03875031,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1877,1230,0.084628105,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1877,1986,0.0949906,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1986,1876,0.07821502,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
1986,1877,0.094898485,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3176125
4,1615,0.037921906,hop1,AMPK signaling pathway,sp2,R3176125
4,1616,0.0432396,hop1,AMPK signaling pathway,sp2,R3176125
4,1617,0.035684444,hop1,AMPK signaling pathway,sp2,R3176125
4,1622,0.039147902,hop1,AMPK signaling pathway,sp2,R3176125
4,1623,0.03491759,hop1,AMPK signaling pathway,sp2,R3176125
40,41,1.0,hop1,AMPK signaling pathway,sp2,R3176125
41,40,1.0,hop1,AMPK signaling pathway,sp2,R3176125
66,2067,0.053119786,hop1,AMPK signaling pathway,sp2,R3176125
67,587,0.050164104,hop1,AMPK signaling pathway,sp2,R3176125
67,1564,0.060573347,hop1,AMPK signaling pathway,sp2,R3176125
67,1615,0.045911983,hop1,AMPK signaling pathway,sp2,R3176125
67,1616,0.054463413,hop1,AMPK signaling pathway,sp2,R3176125
67,1617,0.03260749,hop1,AMPK signaling pathway,sp2,R3176125
67,1622,0.02477841,hop1,AMPK signaling pathway,sp2,R3176125
67,1623,0.030677289,hop1,AMPK signaling pathway,sp2,R3176125
67,1774,0.04986384,hop1,AMPK signaling pathway,sp2,R3176125
67,1775,0.0247948,hop1,AMPK signaling pathway,sp2,R3176125
68,2067,0.05286035,hop1,AMPK signaling pathway,sp2,R3176125
198,1615,0.04130469,hop1,AMPK signaling pathway,sp2,R3176125
198,1616,0.047708668,hop1,AMPK signaling pathway,sp2,R3176125
198,1617,0.031492528,hop1,AMPK signaling pathway,sp2,R3176125
198,1622,0.032133617,hop1,AMPK signaling pathway,sp2,R3176125
198,1623,0.038546756,hop1,AMPK signaling pathway,sp2,R3176125
198,1937,0.02932167,hop1,AMPK signaling pathway,sp2,R3176125
587,67,0.110250756,hop1,AMPK signaling pathway,sp2,R3176125
826,1615,0.045084685,hop1,AMPK signaling pathway,sp2,R3176125
826,1616,0.0535907,hop1,AMPK signaling pathway,sp2,R3176125
826,1617,0.031838845,hop1,AMPK signaling pathway,sp2,R3176125
826,1622,0.027271569,hop1,AMPK signaling pathway,sp2,R3176125
826,1623,0.03413554,hop1,AMPK signaling pathway,sp2,R3176125
1016,1491,0.1817079,hop1,AMPK signaling pathway,sp2,R3176125
1016,1492,0.14217415,hop1,AMPK signaling pathway,sp2,R3176125
1016,1495,0.28611806,hop1,AMPK signaling pathway,sp2,R3176125
1016,1496,0.22425745,hop1,AMPK signaling pathway,sp2,R3176125
1017,1491,0.20070016,hop1,AMPK signaling pathway,sp2,R3176125
1017,1492,0.128986,hop1,AMPK signaling pathway,sp2,R3176125
1017,1495,0.2636478,hop1,AMPK signaling pathway,sp2,R3176125
1017,1496,0.19487995,hop1,AMPK signaling pathway,sp2,R3176125
1461,1615,0.040039305,hop1,AMPK signaling pathway,sp2,R3176125
1461,1616,0.045640673,hop1,AMPK signaling pathway,sp2,R3176125
1461,1617,0.035053194,hop1,AMPK signaling pathway,sp2,R3176125
1461,1622,0.03840576,hop1,AMPK signaling pathway,sp2,R3176125
1461,1623,0.036745388,hop1,AMPK signaling pathway,sp2,R3176125
