From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.31929982,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1492,0.18576783,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1495,0.35913867,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1496,0.13579372,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1226,1629,0.039573077,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1226,1630,0.03131301,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1226,1631,0.07680363,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1226,1876,0.04929798,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1226,1877,0.06268424,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1227,1629,0.048613466,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1227,1630,0.28070062,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1227,1631,0.095467344,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1228,1629,0.04049103,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1228,1630,0.019384146,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1228,1631,0.07860874,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1228,1876,0.050433394,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1228,1877,0.06412196,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1229,1629,0.04160897,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1229,1630,0.024630597,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1229,1631,0.08035472,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1229,1876,0.05197832,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1229,1877,0.0661951,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1230,1629,0.05323805,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1230,1630,0.040906,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1230,1631,0.07139537,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1230,1876,0.06336738,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1230,1877,0.076273516,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1374,1629,0.07024738,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1374,1630,0.055282187,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1374,1631,0.080901906,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1491,68,0.3279885,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1492,68,0.30147958,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1495,68,0.35674208,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1496,68,0.26216957,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1629,1226,0.03610263,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1629,1227,0.3375419,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1629,1228,0.020278914,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1629,1229,0.043257006,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1629,1230,0.09019011,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1629,1374,0.13307679,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1630,1226,0.035002295,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1630,1227,0.3406282,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1630,1228,0.014516197,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1630,1229,0.042135715,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1630,1230,0.08833605,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1630,1374,0.13097534,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1631,1226,0.04793211,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1631,1227,0.34974915,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1631,1228,0.034321584,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1631,1229,0.050468877,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1631,1230,0.08007105,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1631,1374,0.11533427,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1876,1226,0.054688543,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1876,1228,0.044652507,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1876,1229,0.057355803,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1876,1230,0.068692945,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1876,1986,0.08713471,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1877,1226,0.046058983,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1877,1228,0.027069127,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1877,1229,0.048147663,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1877,1230,0.086975634,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1877,1986,0.11056211,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1986,1876,0.0769261,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
1986,1877,0.09130664,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
4,1615,0.037221435,hop1,AMPK signaling pathway,sp2,R9330569
4,1616,0.043590188,hop1,AMPK signaling pathway,sp2,R9330569
4,1617,0.03645008,hop1,AMPK signaling pathway,sp2,R9330569
4,1622,0.03188845,hop1,AMPK signaling pathway,sp2,R9330569
4,1623,0.030625492,hop1,AMPK signaling pathway,sp2,R9330569
40,41,1.0,hop1,AMPK signaling pathway,sp2,R9330569
41,40,1.0,hop1,AMPK signaling pathway,sp2,R9330569
66,2067,0.053535692,hop1,AMPK signaling pathway,sp2,R9330569
67,587,0.054347046,hop1,AMPK signaling pathway,sp2,R9330569
67,1564,0.059779175,hop1,AMPK signaling pathway,sp2,R9330569
67,1615,0.043266065,hop1,AMPK signaling pathway,sp2,R9330569
67,1616,0.054591805,hop1,AMPK signaling pathway,sp2,R9330569
67,1617,0.0394193,hop1,AMPK signaling pathway,sp2,R9330569
67,1622,0.01985756,hop1,AMPK signaling pathway,sp2,R9330569
67,1623,0.021581743,hop1,AMPK signaling pathway,sp2,R9330569
67,1774,0.046516977,hop1,AMPK signaling pathway,sp2,R9330569
67,1775,0.027174573,hop1,AMPK signaling pathway,sp2,R9330569
68,2067,0.053029936,hop1,AMPK signaling pathway,sp2,R9330569
198,1615,0.04164266,hop1,AMPK signaling pathway,sp2,R9330569
198,1616,0.052602977,hop1,AMPK signaling pathway,sp2,R9330569
198,1617,0.03758782,hop1,AMPK signaling pathway,sp2,R9330569
198,1622,0.021299398,hop1,AMPK signaling pathway,sp2,R9330569
198,1623,0.024867151,hop1,AMPK signaling pathway,sp2,R9330569
198,1937,0.023076165,hop1,AMPK signaling pathway,sp2,R9330569
587,67,0.029599614,hop1,AMPK signaling pathway,sp2,R9330569
826,1615,0.042757258,hop1,AMPK signaling pathway,sp2,R9330569
826,1616,0.053981777,hop1,AMPK signaling pathway,sp2,R9330569
826,1617,0.038768496,hop1,AMPK signaling pathway,sp2,R9330569
826,1622,0.02029904,hop1,AMPK signaling pathway,sp2,R9330569
826,1623,0.024138082,hop1,AMPK signaling pathway,sp2,R9330569
1016,1491,0.18612687,hop1,AMPK signaling pathway,sp2,R9330569
1016,1492,0.13854724,hop1,AMPK signaling pathway,sp2,R9330569
1016,1495,0.3759272,hop1,AMPK signaling pathway,sp2,R9330569
1016,1496,0.15396477,hop1,AMPK signaling pathway,sp2,R9330569
1017,1491,0.20900416,hop1,AMPK signaling pathway,sp2,R9330569
1017,1492,0.12370956,hop1,AMPK signaling pathway,sp2,R9330569
