From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014988093,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,500,0.011043159,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1030,0.014131511,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1033,0.007237529,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1318,0.014001163,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1347,0.016191766,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1348,0.018656086,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1456,0.014028376,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1457,0.012169188,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1458,0.0131063,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1460,0.0077195857,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1461,0.00896579,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1462,0.012840187,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1496,0.01201468,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1497,0.011375198,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1498,0.012626333,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1499,0.025461307,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1500,0.011429686,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1501,0.008637726,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1502,0.013537335,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1503,0.017871376,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1504,0.0066933236,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1505,0.017264811,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1592,0.003608531,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
58,1697,0.010804492,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
60,61,0.22969794,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
61,60,0.0025732701,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
61,1943,0.03185594,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
61,1944,0.032880243,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
61,1945,0.029746566,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
65,1318,0.017366793,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
65,1456,0.018548576,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
65,1457,0.014810296,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
65,1458,0.0154330395,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
65,1460,0.0066165207,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
65,1461,0.007987892,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
65,1462,0.014600487,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
65,1697,0.01098154,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
67,1318,0.017373713,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
67,1456,0.018556122,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
67,1457,0.014816476,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
67,1458,0.015439181,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
67,1460,0.0066185426,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
67,1461,0.007990466,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
67,1462,0.01460607,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
67,1697,0.0109857125,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
68,1318,0.015444564,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
68,1456,0.016202023,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
68,1457,0.012860833,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
68,1458,0.013430191,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
68,1460,0.0076596546,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
68,1461,0.008877744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
68,1462,0.012743859,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
68,1697,0.010562925,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
155,248,0.01995395,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
155,1203,0.005452513,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
155,1204,0.005655683,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
155,1205,0.010046073,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
155,1206,0.018075718,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
155,1207,0.015389899,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
155,1213,0.015989475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
155,1217,0.009091611,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
159,248,0.019673234,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
159,1203,0.006405469,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
159,1204,0.0067560887,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
159,1205,0.012053366,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
159,1206,0.017887136,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
159,1207,0.0153530855,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
159,1213,0.015841164,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
159,1217,0.0108231185,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
248,155,0.016845431,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
248,159,0.03565156,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
248,1456,0.02470849,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
248,1457,0.020185895,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
248,1458,0.021818964,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
248,1460,0.012855637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
248,1461,0.01493518,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
248,1462,0.021381702,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
272,1033,0.008056495,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
272,1318,0.015601642,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5739959
