From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.016054347,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,500,0.00975916,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1030,0.01449129,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1033,0.0061979517,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1318,0.014149347,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1347,0.016619248,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1348,0.018434677,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1456,0.014560065,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1457,0.011190208,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1458,0.012811787,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1460,0.0069291443,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1461,0.006337033,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1462,0.012279729,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1496,0.012952123,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1497,0.012316453,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1498,0.013137907,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1499,0.025775593,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1500,0.012620183,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1501,0.007689313,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1502,0.014218472,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1503,0.018589888,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1504,0.005384179,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
58,1505,0.017173626,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6114572
