From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015217908,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,500,0.010512603,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1030,0.01476249,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1033,0.0076072505,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1318,0.013894479,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1347,0.017047232,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1348,0.01989152,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1456,0.01471214,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1457,0.011892466,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1458,0.012842341,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1460,0.008858515,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1461,0.008630695,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1462,0.011934521,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1496,0.010372518,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1497,0.009549655,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1498,0.012351422,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1499,0.027639579,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1500,0.009263052,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1501,0.008778838,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1502,0.013729217,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1503,0.019740565,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1504,0.007942772,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1505,0.016258378,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1592,0.004240161,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
58,1697,0.0100030275,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
60,61,0.22086906,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
61,60,0.0031009293,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
61,1943,0.03205733,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
61,1944,0.03378237,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
61,1945,0.027879065,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2045909
