From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015002301,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,500,0.01010043,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1030,0.014346372,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1033,0.006112977,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1318,0.014629914,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1347,0.016030485,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1348,0.018885123,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1456,0.01428528,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1457,0.010603252,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1458,0.01335139,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1460,0.004258028,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1461,0.006930692,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1462,0.01268304,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1496,0.0111807715,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1497,0.0122026075,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1498,0.013963315,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1499,0.021908954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1500,0.01338022,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1501,0.010855954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1502,0.014463252,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1503,0.018761173,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1504,0.0063478826,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1505,0.016603496,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1592,0.0021584595,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
58,1697,0.011192216,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
60,61,0.21713585,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
61,60,0.009801182,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
61,1943,0.033425916,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
61,1944,0.034332104,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
61,1945,0.032806765,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
65,1318,0.018050004,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
65,1456,0.018160434,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
65,1457,0.010461979,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
65,1458,0.015237426,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
65,1460,0.0034952867,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
65,1461,0.0058113667,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
65,1462,0.013570821,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
65,1697,0.011262797,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
67,1318,0.018043183,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
67,1456,0.018154155,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
67,1457,0.01045687,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
67,1458,0.015231019,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
67,1460,0.00347374,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
67,1461,0.0058073415,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
67,1462,0.013564396,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
67,1697,0.01125726,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1318,0.016854877,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1456,0.017017476,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1457,0.009656178,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1458,0.0141645335,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1460,0.0035611407,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1461,0.005773047,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1462,0.012593355,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1697,0.01040637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
155,248,0.022188824,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
155,1203,0.0019370215,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
155,1204,0.005351062,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
155,1205,0.01037441,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
155,1206,0.015502987,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
155,1207,0.014374035,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
155,1213,0.01225289,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
155,1217,0.006094867,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
