From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014946559,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,500,0.010975528,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1030,0.013572047,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1033,0.008991751,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1318,0.013487021,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1347,0.015784582,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1348,0.01770201,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1456,0.013449727,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1457,0.012147415,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1458,0.0128167495,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1460,0.008531702,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1461,0.009253551,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1462,0.0128817065,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1496,0.011158539,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1497,0.011452107,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1498,0.01235619,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1499,0.024394512,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1500,0.010823477,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1501,0.007843109,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1502,0.013217762,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1503,0.017821912,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1504,0.008394419,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1505,0.016331919,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1592,0.004110668,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
58,1697,0.011203076,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
60,61,0.22623312,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
61,60,0.0038480123,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
61,1943,0.03173765,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
61,1944,0.030644638,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
61,1945,0.028046027,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
65,1318,0.01666726,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
65,1456,0.017405566,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
65,1457,0.015564572,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
65,1458,0.015337642,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
65,1460,0.00757995,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
65,1461,0.008464099,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
65,1462,0.015316976,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
65,1697,0.01222989,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
67,1318,0.016690534,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
67,1456,0.01742903,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
67,1457,0.015585592,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
67,1458,0.015359367,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
67,1460,0.007592292,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
67,1461,0.008477727,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
67,1462,0.015338637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
67,1697,0.012247801,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
68,1318,0.014628398,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
68,1456,0.014674719,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
68,1457,0.012964239,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
68,1458,0.013342119,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
68,1460,0.008966725,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
68,1461,0.009710821,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
68,1462,0.013446542,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
68,1697,0.011678984,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
155,248,0.017388523,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
155,1203,0.0068572517,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
155,1204,0.0067506945,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
155,1205,0.010269675,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
155,1206,0.019376978,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
155,1207,0.014431035,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
155,1213,0.016613947,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
155,1217,0.011834417,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
159,248,0.01738856,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
159,1203,0.007585163,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
159,1204,0.0075510624,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
159,1205,0.011512901,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
159,1206,0.01937577,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
159,1207,0.014449201,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
159,1213,0.016621687,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
159,1217,0.012883961,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
248,155,0.016391873,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
248,159,0.0319418,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
248,1456,0.023672085,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
248,1457,0.021117032,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
248,1458,0.02102266,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
248,1460,0.013695984,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
248,1461,0.014859999,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
248,1462,0.021016136,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
272,1033,0.00996015,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1262106
