From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014998192,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,500,0.011579379,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1030,0.013854675,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1033,0.007876242,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1318,0.013622917,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1347,0.015997443,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1348,0.018167427,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1456,0.014141078,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1457,0.012296861,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1458,0.012705762,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1460,0.009041533,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1461,0.009055926,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1462,0.0128043145,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1496,0.011052823,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1497,0.010813182,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1498,0.012768278,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1499,0.028252691,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1500,0.009246314,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1501,0.008476556,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1502,0.013304199,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1503,0.01940092,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1504,0.00873664,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1505,0.016170185,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1592,0.004318977,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
58,1697,0.010351431,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
60,61,0.22731988,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
61,60,0.004954003,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
61,1943,0.032888234,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
61,1944,0.032135047,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
61,1945,0.026939936,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
65,1318,0.016842475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
65,1456,0.018411621,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
65,1457,0.015802247,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
65,1458,0.014873743,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
65,1460,0.008210484,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
65,1461,0.00822474,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
65,1462,0.014907847,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
65,1697,0.0104036275,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
67,1318,0.016857063,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
67,1456,0.018427256,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
67,1457,0.015815774,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
67,1458,0.014886767,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
67,1460,0.008218022,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
67,1461,0.0082322955,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
67,1462,0.014920874,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
67,1697,0.010412983,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
68,1318,0.014796125,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
68,1456,0.015955238,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
68,1457,0.013416248,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
68,1458,0.012950665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
68,1460,0.009297018,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
68,1461,0.00931319,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
68,1462,0.013090916,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
68,1697,0.010559827,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
155,248,0.019285383,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
155,1203,0.006499677,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
155,1204,0.0057360483,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
155,1205,0.008652974,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
155,1206,0.018490262,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
155,1207,0.01584973,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
155,1213,0.016405148,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
155,1217,0.009680807,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
159,248,0.019030686,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
159,1203,0.007856678,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
159,1204,0.0070783566,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
159,1205,0.010733558,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
159,1206,0.018292537,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
159,1207,0.015704628,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
159,1213,0.01624704,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
159,1217,0.01175729,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
248,155,0.015157813,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
248,159,0.0348409,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
248,1456,0.024326516,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
248,1457,0.020868897,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
248,1458,0.02084782,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
248,1460,0.014844524,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
248,1461,0.014872471,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
248,1462,0.021019273,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
272,1033,0.008651042,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
272,1318,0.015279278,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
272,1697,0.011356509,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
293,1886,0.18146354,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
293,1887,0.16554558,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
333,500,0.011466829,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
333,1203,0.0050759264,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
333,1204,0.004435586,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
333,1205,0.007178098,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
333,1206,0.015266067,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
333,1207,0.013106279,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
333,1213,0.013559046,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
333,1217,0.008082312,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
372,1882,0.10894567,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
372,1884,0.08118388,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
373,1882,0.10828656,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
373,1884,0.080697775,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
457,1033,0.009159989,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
457,1318,0.01586674,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
457,1697,0.012054414,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
467,58,0.014084086,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
467,1591,0.012088042,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
467,1592,0.0048036464,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
467,1593,0.01484889,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
467,1594,0.01952934,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
467,1598,0.0025854204,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
500,58,0.013648569,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
500,333,0.0037105556,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
500,1648,0.00032141653,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
546,1033,0.007964555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
546,1318,0.015905188,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
546,1697,0.0104131065,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
564,1203,0.009678374,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
564,1213,0.01945994,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
564,1217,0.014524179,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
608,1033,0.0066265604,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
608,1318,0.01628529,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
608,1697,0.010068366,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
669,1203,0.008492906,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
669,1204,0.007755299,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
669,1205,0.011701897,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
669,1206,0.01919709,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
669,1207,0.0166792,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
669,1213,0.016983539,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
669,1217,0.012707194,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
845,1202,0.015315506,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
845,1204,0.005912042,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
845,1205,0.009606349,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
845,1206,0.020688858,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
845,1207,0.017732427,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
845,1209,0.0013525088,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
872,1033,0.008775109,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
872,1318,0.015982598,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
872,1697,0.011552825,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
939,1033,0.008269194,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
939,1318,0.0157184,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
939,1697,0.0108202845,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
940,1033,0.009247629,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
940,1318,0.01596569,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
940,1697,0.0121591315,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
966,1033,0.009225079,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
966,1318,0.015939344,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
966,1697,0.012130897,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1030,58,0.014991358,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1030,1882,0.014749365,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1030,1884,0.0109787015,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1030,1886,0.015616296,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1030,1887,0.014593418,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,58,0.012765443,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,272,0.013514685,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,457,0.018008582,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,546,0.011005249,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,608,0.005758642,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,872,0.015465558,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,939,0.015478214,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,940,0.01716299,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,966,0.015642438,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,1202,0.010257972,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,1203,0.0046739215,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,1204,0.004099875,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
1033,1205,0.006460606,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1660726
