From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014815515,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,500,0.010941228,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1030,0.014047183,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1033,0.008006442,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1318,0.013916309,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1347,0.015235847,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1348,0.018185686,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1456,0.014045774,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1457,0.012239879,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1458,0.012722398,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1460,0.008103843,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1461,0.0073705832,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1462,0.012963904,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1496,0.013166105,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1497,0.012012918,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1498,0.0130766705,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1499,0.023906786,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1500,0.010157168,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1501,0.008472733,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1502,0.014221045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1503,0.017088776,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1504,0.006967756,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1505,0.016050695,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1592,0.0038854294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
58,1697,0.010508823,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
60,61,0.217112,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
61,60,0.0031775446,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
61,1943,0.033464566,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
61,1944,0.031421628,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
61,1945,0.029300999,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
65,1318,0.016823126,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
65,1456,0.018172562,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
65,1457,0.014657552,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
65,1458,0.014210581,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
65,1460,0.0069439104,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
65,1461,0.006211981,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
65,1462,0.014619,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
65,1697,0.010248917,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
67,1318,0.016829433,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
67,1456,0.018179407,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
67,1457,0.014663129,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
67,1458,0.014215896,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
67,1460,0.0069463765,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
67,1461,0.00621417,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
67,1462,0.014624437,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
67,1697,0.010252721,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
68,1318,0.014673376,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
68,1456,0.015608709,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
68,1457,0.012490118,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
68,1458,0.012792709,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
68,1460,0.008237492,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
68,1461,0.0075063123,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
68,1462,0.013072211,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
68,1697,0.010560933,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
155,248,0.019706659,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
155,1203,0.0044087167,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
155,1204,0.004281772,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
155,1205,0.009592168,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
155,1206,0.01701251,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
155,1207,0.016083434,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
155,1213,0.016704978,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
155,1217,0.009621505,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
159,248,0.019471928,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
159,1203,0.005261404,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
159,1204,0.005216216,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
159,1205,0.0116683785,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
159,1206,0.01688061,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
159,1207,0.015954241,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
159,1213,0.016562006,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
159,1217,0.011658451,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
248,155,0.0161535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
248,159,0.035929978,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
248,1456,0.024280377,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
248,1457,0.019995177,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
248,1458,0.020884326,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
248,1460,0.013311362,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
248,1461,0.012109404,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
248,1462,0.021291463,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
272,1033,0.008893845,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
272,1318,0.015477544,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
272,1697,0.011670693,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
293,1886,0.17951022,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
293,1887,0.16067824,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
333,500,0.010027355,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
333,1203,0.0033587832,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
333,1204,0.0032188098,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
333,1205,0.00799677,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
333,1206,0.014074082,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
333,1207,0.013301889,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
333,1213,0.013808924,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
333,1217,0.007929601,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
372,1882,0.108373575,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
372,1884,0.07963665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
373,1882,0.10770806,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
373,1884,0.079152636,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
457,1033,0.0091469195,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
457,1318,0.015902668,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
457,1697,0.012014644,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
467,58,0.014978362,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
467,1591,0.011777734,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
467,1592,0.004268435,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
467,1593,0.014654759,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
467,1594,0.017043045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
467,1598,0.001986088,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
500,58,0.015426866,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
500,333,0.0043128594,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
500,1648,0.00024169571,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
546,1033,0.008536752,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
546,1318,0.015547196,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
546,1697,0.011170748,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
564,1203,0.006376191,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
564,1213,0.019885538,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
564,1217,0.014141373,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
608,1033,0.0065817833,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
608,1318,0.016240891,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
608,1697,0.009907416,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
669,1203,0.0056849485,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
669,1204,0.0057070805,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
669,1205,0.012597966,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
669,1206,0.017549938,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6132310
