From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.32443592,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
68,1492,0.18631971,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
68,1495,0.36683285,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
68,1496,0.12241155,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1226,1629,0.045301493,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1226,1630,0.19035801,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1226,1631,0.088322744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1226,1876,0.04941041,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1226,1877,0.07194602,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1227,1629,0.056431513,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1227,1630,0.21195555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1227,1631,0.11365738,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1228,1629,0.047556203,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1228,1630,0.24539833,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1228,1631,0.09485915,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1228,1876,0.05234955,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1228,1877,0.077711746,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1229,1629,0.048598327,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1229,1630,0.1740741,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1229,1631,0.096434176,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1229,1876,0.053726807,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1229,1877,0.07976692,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1230,1629,0.056690406,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1230,1630,0.19274199,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1230,1631,0.081471235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1230,1876,0.06412606,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1230,1877,0.0838463,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1374,1629,0.07176313,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1374,1630,0.2053237,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1374,1631,0.087756984,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1491,68,0.39658105,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1492,68,0.36976284,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1495,68,0.37039578,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1496,68,0.3223769,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1629,1226,0.038874958,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1629,1227,0.08619629,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1629,1228,0.12068289,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1629,1229,0.033169147,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1629,1230,0.0851316,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1629,1374,0.1243917,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1630,1226,0.036612384,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1630,1227,0.14180468,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1630,1228,0.21230635,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1630,1229,0.029958842,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1630,1230,0.083362445,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1630,1374,0.12257916,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1631,1226,0.051728852,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1631,1227,0.100965306,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1631,1228,0.13823648,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1631,1229,0.049089324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1631,1230,0.07264136,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1631,1374,0.10288038,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1876,1226,0.05700291,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1876,1228,0.14310537,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1876,1229,0.054902043,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1876,1230,0.06787795,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1876,1986,0.078256994,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1877,1226,0.051854294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1877,1228,0.12755361,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1877,1229,0.0453564,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1877,1230,0.079753555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1877,1986,0.09381043,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1986,1876,0.07765674,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
1986,1877,0.10062483,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3874626
4,1615,0.037636735,hop1,AMPK signaling pathway,sp2,R3874626
4,1616,0.044159025,hop1,AMPK signaling pathway,sp2,R3874626
4,1617,0.036414713,hop1,AMPK signaling pathway,sp2,R3874626
4,1622,0.03302464,hop1,AMPK signaling pathway,sp2,R3874626
4,1623,0.033313222,hop1,AMPK signaling pathway,sp2,R3874626
40,41,1.0,hop1,AMPK signaling pathway,sp2,R3874626
41,40,1.0,hop1,AMPK signaling pathway,sp2,R3874626
66,2067,0.052586444,hop1,AMPK signaling pathway,sp2,R3874626
67,587,0.04593591,hop1,AMPK signaling pathway,sp2,R3874626
67,1564,0.064974114,hop1,AMPK signaling pathway,sp2,R3874626
67,1615,0.04244194,hop1,AMPK signaling pathway,sp2,R3874626
67,1616,0.05700518,hop1,AMPK signaling pathway,sp2,R3874626
67,1617,0.035848472,hop1,AMPK signaling pathway,sp2,R3874626
67,1622,0.017234897,hop1,AMPK signaling pathway,sp2,R3874626
67,1623,0.02744255,hop1,AMPK signaling pathway,sp2,R3874626
67,1774,0.05054558,hop1,AMPK signaling pathway,sp2,R3874626
67,1775,0.024769818,hop1,AMPK signaling pathway,sp2,R3874626
68,2067,0.05233013,hop1,AMPK signaling pathway,sp2,R3874626
198,1615,0.040047437,hop1,AMPK signaling pathway,sp2,R3874626
198,1616,0.05379998,hop1,AMPK signaling pathway,sp2,R3874626
198,1617,0.0333239,hop1,AMPK signaling pathway,sp2,R3874626
198,1622,0.02230573,hop1,AMPK signaling pathway,sp2,R3874626
198,1623,0.03281655,hop1,AMPK signaling pathway,sp2,R3874626
198,1937,0.022800002,hop1,AMPK signaling pathway,sp2,R3874626
587,67,0.037733756,hop1,AMPK signaling pathway,sp2,R3874626
826,1615,0.04168033,hop1,AMPK signaling pathway,sp2,R3874626
826,1616,0.0559878,hop1,AMPK signaling pathway,sp2,R3874626
826,1617,0.03492978,hop1,AMPK signaling pathway,sp2,R3874626
826,1622,0.020486929,hop1,AMPK signaling pathway,sp2,R3874626
826,1623,0.03125824,hop1,AMPK signaling pathway,sp2,R3874626
1016,1491,0.18624274,hop1,AMPK signaling pathway,sp2,R3874626
1016,1492,0.13784607,hop1,AMPK signaling pathway,sp2,R3874626
1016,1495,0.40072608,hop1,AMPK signaling pathway,sp2,R3874626
1016,1496,0.1398895,hop1,AMPK signaling pathway,sp2,R3874626
1017,1491,0.21078782,hop1,AMPK signaling pathway,sp2,R3874626
1017,1492,0.122976065,hop1,AMPK signaling pathway,sp2,R3874626
1017,1495,0.35731196,hop1,AMPK signaling pathway,sp2,R3874626
1017,1496,0.090091735,hop1,AMPK signaling pathway,sp2,R3874626
