From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.31514615,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
68,1492,0.16448453,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
68,1495,0.36314043,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
68,1496,0.15722892,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1226,1629,0.051271554,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1226,1630,0.34274766,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1226,1631,0.086411744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1226,1876,0.050335385,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1226,1877,0.07017832,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1227,1629,0.063259184,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1227,1630,0.33920237,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1227,1631,0.1077972,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1228,1629,0.054320104,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1228,1630,0.32431316,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1228,1631,0.09184783,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1228,1876,0.05417616,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1228,1877,0.07559945,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1229,1629,0.055361666,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1229,1630,0.33011436,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1229,1631,0.0934005,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1229,1876,0.055375546,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1229,1877,0.07730063,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1230,1629,0.060776617,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
1230,1630,0.3456288,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2494273
