From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015420585,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,500,0.009795701,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1030,0.014221324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1033,0.00596302,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1318,0.0143159805,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1347,0.016179217,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1348,0.019056456,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1456,0.014219819,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1457,0.011010259,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1458,0.013419578,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1460,0.0063592894,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1461,0.0060643647,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1462,0.01277836,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1496,0.012401032,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1497,0.012857604,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1498,0.013385116,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1499,0.022784162,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1500,0.01154487,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1501,0.009611402,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1502,0.014344096,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1503,0.018830968,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1504,0.0052928533,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
58,1505,0.016886573,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7881801
