From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.01530523,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,500,0.010591658,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1030,0.014588694,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1033,0.005095767,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1318,0.014155025,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1347,0.015746292,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1348,0.019007822,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1456,0.014546977,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1457,0.011204562,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1458,0.013198484,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1460,0.006828771,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1461,0.0060960925,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1462,0.012800112,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1496,0.012898028,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1497,0.012671836,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1498,0.01357514,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1499,0.02259533,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1500,0.0113294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1501,0.008733649,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1502,0.01458942,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1503,0.017303918,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1504,0.0046198564,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1505,0.016664905,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1592,0.0027717208,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
58,1697,0.009058487,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
60,61,0.20974761,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
61,60,0.006000207,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
61,1943,0.033835582,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
61,1944,0.033516705,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
61,1945,0.033324998,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
65,1318,0.016883666,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
65,1456,0.018959196,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
65,1457,0.011598117,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
65,1458,0.014827239,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
65,1460,0.005669722,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
65,1461,0.0050388025,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
65,1462,0.013773365,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
65,1697,0.007928104,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
67,1318,0.01688056,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
67,1456,0.01895744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
67,1457,0.0115952995,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
67,1458,0.014823897,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
67,1460,0.0056660315,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
67,1461,0.005024427,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
67,1462,0.013769391,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
67,1697,0.007924306,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
68,1318,0.015063666,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
68,1456,0.016988618,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
68,1457,0.010274991,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
68,1458,0.013185054,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
68,1460,0.0064007333,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
68,1461,0.0057308627,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
68,1462,0.012264407,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
68,1697,0.0083181355,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
155,248,0.019260257,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
155,1203,0.0021950933,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
155,1204,0.0047426587,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
155,1205,0.009015425,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
155,1206,0.015823666,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
155,1207,0.013581496,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
155,1213,0.014286943,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
155,1217,0.007839963,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
159,248,0.018955048,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
159,1203,0.0027603148,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
159,1204,0.006134713,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
159,1205,0.0111322235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
159,1206,0.015973208,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
159,1207,0.014439213,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
159,1213,0.01485984,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
159,1217,0.009982675,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
248,155,0.013308255,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
248,159,0.038146354,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
248,1456,0.026464399,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
248,1457,0.018247372,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
248,1458,0.021670474,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
248,1460,0.011220982,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
248,1461,0.0100223785,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
248,1462,0.021032639,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
272,1033,0.0043096114,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
272,1318,0.016136993,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
272,1697,0.007614698,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
293,1886,0.18119535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
293,1887,0.15230742,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
333,500,0.009354441,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
333,1203,0.0017685792,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
333,1204,0.0038248363,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
333,1205,0.00747679,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
333,1206,0.012996363,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
333,1207,0.011174662,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
333,1213,0.011743432,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
333,1217,0.0065193437,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
372,1882,0.10522823,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
372,1884,0.08143489,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
373,1882,0.10492197,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
373,1884,0.08120163,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
457,1033,0.0058277305,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
457,1318,0.01619709,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
457,1697,0.010365974,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
467,58,0.015868103,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
467,1591,0.011735488,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
467,1592,0.00304954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
467,1593,0.014966082,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
467,1594,0.014579104,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
467,1598,0.0007154887,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
500,58,0.01686579,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
500,333,0.0030003767,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
500,1648,0.0001857377,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
546,1033,0.005715232,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
546,1318,0.01589362,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
546,1697,0.0101491185,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
564,1203,0.003250132,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
564,1213,0.017398126,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
564,1217,0.011706153,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5369295
