From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014627188,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,500,0.011128053,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1030,0.014039929,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1033,0.008418631,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1318,0.0142502785,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1347,0.015491286,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1348,0.018433772,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1456,0.013910379,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1457,0.011059595,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1458,0.013306787,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1460,0.005563273,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1461,0.008603475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1462,0.0129380245,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1496,0.010417586,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1497,0.012302372,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1498,0.01401085,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1499,0.022429582,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1500,0.012687681,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1501,0.009769334,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1502,0.014109827,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1503,0.016347406,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1504,0.008933091,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1505,0.015999202,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1592,0.002532146,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
58,1697,0.01195625,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
60,61,0.21016835,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
61,60,0.0065644286,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
61,1943,0.033852052,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
61,1944,0.032957368,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
61,1945,0.030223561,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
65,1318,0.017676089,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
65,1456,0.017713597,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
65,1457,0.011665106,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
65,1458,0.015622328,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1822146
