From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014359134,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,500,0.012128491,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1030,0.013446491,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1033,0.007728696,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1318,0.013294056,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1347,0.01497381,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1348,0.018773183,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1456,0.013406038,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1457,0.0138581,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1458,0.012590843,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1460,0.009604411,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1461,0.010609811,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1462,0.012164304,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1496,0.014070283,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1497,0.011712205,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1498,0.011912644,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1499,0.024899034,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1500,0.009494769,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1501,0.007581578,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1502,0.013138318,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1503,0.017391276,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1504,0.00602121,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1505,0.014899407,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1592,0.00859084,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
58,1697,0.010213121,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
60,61,0.24489844,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
61,60,0.0013234718,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
61,1943,0.029833665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
61,1944,0.029135715,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
61,1945,0.027060142,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
65,1318,0.016265547,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
65,1456,0.017255237,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
65,1457,0.018164067,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
65,1458,0.014803784,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
65,1460,0.008932037,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
65,1461,0.0104227625,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
65,1462,0.0135993585,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
65,1697,0.010234238,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
67,1318,0.016286079,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
67,1456,0.01727613,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
67,1457,0.018186314,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
67,1458,0.014823036,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
67,1460,0.008944125,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
67,1461,0.010436769,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
67,1462,0.0136168115,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
67,1697,0.0102482475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1318,0.014632857,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1456,0.01449868,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1457,0.014904898,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1458,0.013099043,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1460,0.010045553,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1461,0.011073029,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1462,0.012676928,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1697,0.010648007,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
155,248,0.018267406,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
155,1203,0.008718656,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
155,1204,0.0074675637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
155,1205,0.00994354,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
155,1206,0.018993856,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
155,1207,0.015721845,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
155,1213,0.016718207,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
155,1217,0.0151624335,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
159,248,0.018190851,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
159,1203,0.009470357,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
159,1204,0.00818033,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
159,1205,0.010917235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
159,1206,0.0189224,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
159,1207,0.015678866,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
159,1213,0.016665114,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
159,1217,0.015135622,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
248,155,0.016756244,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
248,159,0.026267624,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
248,1456,0.022338327,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
