From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014836021,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,500,0.010868214,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1030,0.013736877,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1033,0.006792779,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1318,0.0138962045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1347,0.015976492,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1348,0.0182838,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1456,0.01382407,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1457,0.012187979,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1458,0.012862201,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1460,0.0077929264,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1461,0.008020861,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1462,0.012794359,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1496,0.01306476,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1497,0.011158775,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1498,0.013035166,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1499,0.02550092,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1500,0.011031818,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1501,0.00999797,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1502,0.013454328,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1503,0.018696513,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1504,0.0056602284,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1505,0.01636757,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1592,0.004196183,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
58,1697,0.010367017,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
60,61,0.22940789,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
61,60,0.002867044,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
61,1943,0.03134054,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
61,1944,0.032040067,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
61,1945,0.029259693,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
65,1318,0.01716565,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
65,1456,0.018010404,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
65,1457,0.014938787,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
65,1458,0.014900621,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
65,1460,0.0067097703,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
65,1461,0.0069565116,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
65,1462,0.014595328,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
65,1697,0.010235848,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
67,1318,0.017179562,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
67,1456,0.018024663,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
67,1457,0.014950858,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
67,1458,0.014912936,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
67,1460,0.006715741,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
67,1461,0.006962703,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
67,1462,0.014607368,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
67,1697,0.010244655,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
68,1318,0.015321562,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
68,1456,0.01562844,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
68,1457,0.012887287,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
68,1458,0.012897655,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
68,1460,0.007898266,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
68,1461,0.008126447,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
68,1462,0.012860935,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
68,1697,0.010381868,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
155,248,0.019577377,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
155,1203,0.004494245,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
155,1204,0.005251333,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
155,1205,0.009187834,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
155,1206,0.018342473,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
155,1207,0.015221307,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
155,1213,0.015027301,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
155,1217,0.0091136135,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
159,248,0.019378189,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
159,1203,0.005289252,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
159,1204,0.0062932717,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
159,1205,0.011052633,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
159,1206,0.018201115,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
159,1207,0.015130624,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
159,1213,0.01504861,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
159,1217,0.010875506,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
248,155,0.016431306,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
248,159,0.035022642,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
248,1456,0.024481762,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
248,1457,0.02035744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
248,1458,0.02156138,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
248,1460,0.013067568,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
248,1461,0.013453177,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1407047
