From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015019637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,500,0.011187958,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1030,0.0141757205,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1033,0.007618365,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1318,0.013837798,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1347,0.016178526,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1348,0.018046163,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1456,0.014121692,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1457,0.012005965,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1458,0.012936316,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1460,0.0093846265,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1461,0.008927535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1462,0.012141755,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1496,0.011835251,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1497,0.011491991,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1498,0.012826735,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1499,0.02619191,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1500,0.010397807,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1501,0.007737871,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1502,0.014054532,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1503,0.016641479,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1504,0.007838706,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1505,0.016174365,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1592,0.0046051475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
58,1697,0.010465713,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
60,61,0.23887831,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
61,60,0.0035847537,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
61,1943,0.028861424,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
61,1944,0.03199103,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
61,1945,0.03051584,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
65,1318,0.016861582,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
65,1456,0.018665923,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
65,1457,0.014340412,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
65,1458,0.014983244,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
65,1460,0.0084846355,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
65,1461,0.007926191,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
65,1462,0.013014197,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
65,1697,0.010334879,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
67,1318,0.016870938,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
67,1456,0.018676389,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
67,1457,0.014348477,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
67,1458,0.014991542,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
67,1460,0.008489094,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
67,1461,0.00793033,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
67,1462,0.013021278,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
67,1697,0.010340501,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
68,1318,0.014615331,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
68,1456,0.015867613,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
68,1457,0.012407767,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
68,1458,0.013400741,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
68,1460,0.00979778,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1687970
