From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015467152,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,500,0.010679624,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1030,0.013912308,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1033,0.0076824334,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1318,0.013866631,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1347,0.016411247,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1348,0.018647438,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1456,0.014074459,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1457,0.011183117,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1458,0.012991099,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1460,0.007274441,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1461,0.008699323,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1462,0.012715025,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1496,0.011080764,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1497,0.011147003,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1498,0.013161789,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1499,0.026126027,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1500,0.009569345,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1501,0.010468956,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1502,0.012745902,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1503,0.018806674,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1504,0.0060863206,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1505,0.01766789,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1592,0.0025737805,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
58,1697,0.0110642,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
60,61,0.20631826,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
61,60,0.001413835,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
61,1943,0.03395198,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
61,1944,0.03242199,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
61,1945,0.030689377,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
65,1318,0.017591028,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
65,1456,0.018363807,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
65,1457,0.0127237495,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
65,1458,0.015723988,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
65,1460,0.006310168,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
65,1461,0.007868936,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
65,1462,0.01480321,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
65,1697,0.01191626,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
67,1318,0.0176061,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
67,1456,0.018379064,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
67,1457,0.01273495,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
67,1458,0.015737694,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
67,1460,0.0063165105,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
67,1461,0.00787673,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
67,1462,0.014816299,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
67,1697,0.011927071,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
68,1318,0.0160092,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
68,1456,0.016392397,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
68,1457,0.011244524,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
68,1458,0.013943545,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
68,1460,0.007045432,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
68,1461,0.008403494,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
68,1462,0.013142882,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
68,1697,0.010521745,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
155,248,0.018336844,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
155,1203,0.0041363384,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
155,1204,0.0049853735,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
155,1205,0.008550111,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
155,1206,0.018079687,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
155,1207,0.015660195,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
155,1213,0.0145366965,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
155,1217,0.0073522828,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
159,248,0.018153919,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
159,1203,0.004990594,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
159,1204,0.0061482796,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
159,1205,0.010586288,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
159,1206,0.017931292,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
159,1207,0.015574942,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
159,1213,0.015051281,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
159,1217,0.009022466,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
248,155,0.015906133,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
248,159,0.03864792,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
248,1456,0.025564363,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
248,1457,0.018708702,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
248,1458,0.022091344,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
248,1460,0.012231517,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
248,1461,0.014632067,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
248,1462,0.02138092,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
272,1033,0.008772324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
272,1318,0.016106663,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
272,1697,0.012646237,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
293,1886,0.1803479,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
293,1887,0.16447777,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
333,500,0.010030252,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
333,1203,0.003165389,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
333,1204,0.0037897844,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
333,1205,0.0069545405,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
333,1206,0.014965696,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
333,1207,0.012976576,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
333,1213,0.012060101,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
333,1217,0.005752386,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
372,1882,0.10217811,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1287407
