From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.0139715625,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,500,0.0113758845,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1030,0.01355774,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1033,0.009340411,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1318,0.013457403,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1347,0.0152918575,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1348,0.018991679,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1456,0.013715505,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1457,0.012251481,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1458,0.012528911,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1460,0.009210326,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1461,0.009769531,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1462,0.013086158,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1496,0.010266709,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1497,0.011253398,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1498,0.012567094,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1499,0.024990652,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1500,0.009856878,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1501,0.010224244,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1502,0.013437274,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1503,0.017275382,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1504,0.009336179,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1505,0.016018994,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1592,0.004287455,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
58,1697,0.010564185,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
60,61,0.2093008,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
61,60,0.010049952,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
61,1943,0.031416103,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
61,1944,0.03353852,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
61,1945,0.027668338,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
65,1318,0.016206743,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
65,1456,0.01811338,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
65,1457,0.015623627,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
65,1458,0.0143375695,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
65,1460,0.008320636,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
65,1461,0.009046994,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
65,1462,0.015557885,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
65,1697,0.010699719,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
67,1318,0.01623558,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
67,1456,0.018143728,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
67,1457,0.015650315,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
67,1458,0.014363743,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
67,1460,0.008337545,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
67,1461,0.009065216,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
67,1462,0.015585532,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
67,1697,0.0107202735,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1318,0.014127194,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1456,0.015546881,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1457,0.013134404,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1458,0.012882493,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1460,0.0095455125,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1461,0.0101159755,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1462,0.013485689,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
68,1697,0.010874087,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
155,248,0.018109381,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
155,1203,0.007203794,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
155,1204,0.0060521355,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
155,1205,0.009020309,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
155,1206,0.017962378,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
155,1207,0.016091837,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
155,1213,0.01618221,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
155,1217,0.009401167,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
159,248,0.017912239,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
159,1203,0.008870943,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
159,1204,0.0076333242,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
159,1205,0.0111526875,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
159,1206,0.017797207,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
159,1207,0.015953572,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
159,1213,0.016044242,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
159,1217,0.011547983,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
248,155,0.01434185,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
248,159,0.035879835,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
248,1456,0.02445819,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
248,1457,0.021075815,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
248,1458,0.020202262,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
248,1460,0.014865123,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
248,1461,0.015774366,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
248,1462,0.021258827,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
272,1033,0.009604972,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
272,1318,0.015127397,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
272,1697,0.010818966,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
293,1886,0.17696723,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
293,1887,0.17369048,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2731324
