From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014613822,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,500,0.011684198,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1030,0.0137324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1033,0.007525161,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1318,0.013508901,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1347,0.015848022,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1348,0.01825327,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1456,0.0136954365,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1457,0.012326077,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1458,0.012803607,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1460,0.0086463895,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1461,0.009477619,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1462,0.01262784,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1496,0.01341282,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1497,0.011657873,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1498,0.012090098,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1499,0.02460083,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1500,0.009556787,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1501,0.008579042,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1502,0.013572573,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1503,0.016923767,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1504,0.0063806116,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1505,0.016048744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1592,0.005356727,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
58,1697,0.009813061,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
60,61,0.2536118,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
61,60,0.002249713,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
61,1943,0.0301544,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
61,1944,0.030731386,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
61,1945,0.028097197,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
65,1318,0.016036678,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
65,1456,0.017562425,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
65,1457,0.015353191,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
65,1458,0.0147025315,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
65,1460,0.007578264,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
65,1461,0.008578245,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
65,1462,0.014098834,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
65,1697,0.009243855,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
67,1318,0.016047627,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2516394
