From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.26610374,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
68,1492,0.20692658,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
68,1495,0.2778918,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
68,1496,0.24907789,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1226,1629,0.05313032,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1226,1630,0.083794974,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1226,1631,0.07606297,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1226,1876,0.05203132,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1226,1877,0.059122242,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1227,1629,0.057793573,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1227,1630,0.071679816,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1227,1631,0.10456145,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1228,1629,0.051501628,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1228,1630,0.16688827,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1228,1631,0.08733442,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1228,1876,0.04794611,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1228,1877,0.06977023,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1229,1629,0.049166776,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1229,1630,0.06617224,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1229,1631,0.08804068,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1229,1876,0.048326295,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1229,1877,0.070249386,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1230,1629,0.057819348,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1230,1630,0.086002484,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1230,1631,0.072729215,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1230,1876,0.0611058,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1230,1877,0.078233674,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1374,1629,0.067159116,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1374,1630,0.09384983,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1374,1631,0.083880484,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1491,68,0.44911608,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1492,68,0.4424553,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1495,68,0.39161843,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1496,68,0.39258003,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1629,1226,0.044791907,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1629,1227,0.082109496,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1629,1228,0.2619412,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1629,1229,0.039209895,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1629,1230,0.09323968,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1629,1374,0.104827225,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1630,1226,0.044309057,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1630,1227,0.0806445,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1630,1228,0.2869169,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1630,1229,0.0392123,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1630,1230,0.092894755,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1630,1374,0.10465412,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1631,1226,0.054500975,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1631,1227,0.09061959,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1631,1228,0.2786936,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1631,1229,0.05307509,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1631,1230,0.07958087,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1631,1374,0.088021964,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1876,1226,0.05695125,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1876,1228,0.2829417,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1876,1229,0.05791031,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1876,1230,0.07199763,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1876,1986,0.07589109,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1877,1226,0.052964985,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1877,1228,0.26807028,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1877,1229,0.049076796,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1877,1230,0.08613165,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1877,1986,0.088335775,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1986,1876,0.071206376,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
1986,1877,0.091298155,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1617674
4,1615,0.036804598,hop1,AMPK signaling pathway,sp2,R1617674
4,1616,0.042500578,hop1,AMPK signaling pathway,sp2,R1617674
4,1617,0.03545956,hop1,AMPK signaling pathway,sp2,R1617674
4,1622,0.03893584,hop1,AMPK signaling pathway,sp2,R1617674
4,1623,0.03672547,hop1,AMPK signaling pathway,sp2,R1617674
40,41,1.0,hop1,AMPK signaling pathway,sp2,R1617674
41,40,1.0,hop1,AMPK signaling pathway,sp2,R1617674
66,2067,0.05238491,hop1,AMPK signaling pathway,sp2,R1617674
67,587,0.04796324,hop1,AMPK signaling pathway,sp2,R1617674
67,1564,0.05570183,hop1,AMPK signaling pathway,sp2,R1617674
67,1615,0.04228387,hop1,AMPK signaling pathway,sp2,R1617674
67,1616,0.05109888,hop1,AMPK signaling pathway,sp2,R1617674
67,1617,0.033756457,hop1,AMPK signaling pathway,sp2,R1617674
67,1622,0.026265716,hop1,AMPK signaling pathway,sp2,R1617674
67,1623,0.03462622,hop1,AMPK signaling pathway,sp2,R1617674
67,1774,0.047547758,hop1,AMPK signaling pathway,sp2,R1617674
67,1775,0.027968321,hop1,AMPK signaling pathway,sp2,R1617674
68,2067,0.052001696,hop1,AMPK signaling pathway,sp2,R1617674
198,1615,0.039620876,hop1,AMPK signaling pathway,sp2,R1617674
198,1616,0.045875408,hop1,AMPK signaling pathway,sp2,R1617674
198,1617,0.033309795,hop1,AMPK signaling pathway,sp2,R1617674
198,1622,0.036804013,hop1,AMPK signaling pathway,sp2,R1617674
198,1623,0.03962137,hop1,AMPK signaling pathway,sp2,R1617674
198,1937,0.031545468,hop1,AMPK signaling pathway,sp2,R1617674
587,67,0.10822202,hop1,AMPK signaling pathway,sp2,R1617674
826,1615,0.04183411,hop1,AMPK signaling pathway,sp2,R1617674
826,1616,0.050621238,hop1,AMPK signaling pathway,sp2,R1617674
826,1617,0.03323987,hop1,AMPK signaling pathway,sp2,R1617674
826,1622,0.028928839,hop1,AMPK signaling pathway,sp2,R1617674
826,1623,0.035885625,hop1,AMPK signaling pathway,sp2,R1617674
1016,1491,0.17463432,hop1,AMPK signaling pathway,sp2,R1617674
1016,1492,0.14918959,hop1,AMPK signaling pathway,sp2,R1617674
1016,1495,0.2721655,hop1,AMPK signaling pathway,sp2,R1617674
1016,1496,0.24202928,hop1,AMPK signaling pathway,sp2,R1617674
1017,1491,0.18367094,hop1,AMPK signaling pathway,sp2,R1617674
1017,1492,0.1479443,hop1,AMPK signaling pathway,sp2,R1617674
