From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014774868,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,500,0.011184755,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1030,0.013234719,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1033,0.009426261,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1318,0.013081336,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1347,0.015175375,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1348,0.017287191,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1456,0.013712777,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1457,0.014105586,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1458,0.011674072,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1460,0.009563403,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1461,0.009354776,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1462,0.012158155,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1496,0.013256642,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1497,0.01079918,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1498,0.011226649,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1499,0.025438916,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1500,0.009978533,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1501,0.0074939555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1502,0.012765987,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1503,0.016888298,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1504,0.0069808285,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1505,0.015846062,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1592,0.007512329,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
58,1697,0.010459374,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
60,61,0.2146548,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7295303
