From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015198259,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,500,0.011544071,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1030,0.014233227,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1033,0.006335109,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1318,0.013439595,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1347,0.016671186,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1348,0.020701893,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1456,0.014219854,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1457,0.0123428535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1458,0.012762388,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1460,0.008913433,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1461,0.008329003,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1462,0.012628717,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1496,0.0127417,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1497,0.011046672,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1498,0.011865823,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1499,0.027010031,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1500,0.009834829,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1501,0.006473436,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1502,0.013044268,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1503,0.01796719,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1504,0.005145588,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1505,0.016987246,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1592,0.0059093772,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
58,1697,0.009564395,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
60,61,0.24782765,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
61,60,0.0005994951,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
61,1943,0.030958913,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
61,1944,0.030045222,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
61,1945,0.028075043,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
65,1318,0.016541757,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
65,1456,0.018246382,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
65,1457,0.015865559,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
65,1458,0.01525683,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
65,1460,0.008143924,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
65,1461,0.007453225,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
65,1462,0.014700393,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
65,1697,0.00920749,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
67,1318,0.016539654,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
67,1456,0.018244822,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
67,1457,0.015864335,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
67,1458,0.015254788,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
67,1460,0.008141645,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
67,1461,0.007451025,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
67,1462,0.0146981925,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
67,1697,0.009205408,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
68,1318,0.014414649,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
68,1456,0.015892224,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
68,1457,0.01374356,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
68,1458,0.01327729,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
68,1460,0.009239219,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
68,1461,0.008642731,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
68,1462,0.013023975,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
68,1697,0.009847159,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
155,248,0.019147601,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
155,1203,0.0059749642,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
155,1204,0.005974523,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
155,1205,0.008351344,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
155,1206,0.018658916,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
155,1207,0.016226042,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
155,1213,0.016627304,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
155,1217,0.011462393,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
159,248,0.01877598,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
159,1203,0.007132303,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
159,1204,0.0072720107,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
159,1205,0.010213938,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
159,1206,0.018348953,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
159,1207,0.015981108,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
159,1213,0.016370906,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
159,1217,0.0129639795,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
248,155,0.015283465,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
248,159,0.029670028,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
248,1456,0.024463087,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
248,1457,0.02123686,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
248,1458,0.021327049,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
248,1460,0.014900081,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
248,1461,0.013925724,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
248,1462,0.02110946,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
272,1033,0.0071298047,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
272,1318,0.015133452,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
272,1697,0.01076147,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
293,1886,0.17593966,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
293,1887,0.15819077,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
333,500,0.011600102,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
333,1203,0.004695888,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
333,1204,0.004682795,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
333,1205,0.0069346353,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
333,1206,0.015570971,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
333,1207,0.013555749,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
333,1213,0.013887662,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
333,1217,0.009641698,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
372,1882,0.11272308,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
372,1884,0.07520332,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
373,1882,0.111909375,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
373,1884,0.074666396,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
457,1033,0.0074732117,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
457,1318,0.015831232,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
457,1697,0.01130383,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
467,58,0.013980473,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
467,1591,0.010875003,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
467,1592,0.006636831,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
467,1593,0.0148334205,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
467,1594,0.023602901,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
467,1598,0.0034845227,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
500,58,0.013392122,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
500,333,0.0043924535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
500,1648,0.00048089202,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
546,1033,0.0073945387,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
546,1318,0.01567096,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
546,1697,0.011172055,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
564,1203,0.008852322,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
564,1213,0.019732628,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
564,1217,0.016119368,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
608,1033,0.0051732697,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
608,1318,0.016020468,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
608,1697,0.008918196,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
669,1203,0.007924579,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
669,1204,0.008172279,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
669,1205,0.011441406,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
669,1206,0.019272767,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
669,1207,0.01702569,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
669,1213,0.017259542,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
669,1217,0.01434394,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7791442
