From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.014923297,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,500,0.011025891,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1030,0.01395877,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1033,0.008553988,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1318,0.01339411,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1347,0.015445556,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1348,0.017143534,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1456,0.014243487,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1457,0.013855496,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1458,0.012014039,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1460,0.0092889555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1461,0.010047657,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1462,0.012583996,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1496,0.009228073,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1497,0.0106297545,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1498,0.012764524,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1499,0.027036093,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1500,0.010706954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1501,0.009107894,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1502,0.012373513,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1503,0.016505636,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1504,0.01120438,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1505,0.016292814,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1592,0.0038245595,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
58,1697,0.011355481,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
60,61,0.20255743,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
61,60,0.01996418,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
61,1943,0.03050688,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
61,1944,0.032101296,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
61,1945,0.026279561,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
65,1318,0.016309291,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
65,1456,0.01742942,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
65,1457,0.017031485,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
65,1458,0.014592836,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
65,1460,0.009359977,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
65,1461,0.01060991,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
65,1462,0.015305272,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
65,1697,0.013819631,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
67,1318,0.016333621,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
67,1456,0.01745556,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
67,1457,0.017057449,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
67,1458,0.014614596,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
67,1460,0.009373447,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
67,1461,0.010625297,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
67,1462,0.015328019,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
67,1697,0.013840339,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
68,1318,0.015032995,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
68,1456,0.014738876,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
68,1457,0.013360096,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
68,1458,0.01322545,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
68,1460,0.010399537,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
68,1461,0.011218388,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
68,1462,0.01361558,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
68,1697,0.012277361,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
155,248,0.01818355,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
155,1203,0.011742648,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
155,1204,0.0069698407,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
155,1205,0.0110609075,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
155,1206,0.017980134,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
155,1207,0.015735548,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
155,1213,0.017374739,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
155,1217,0.012760366,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
159,248,0.018194783,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R4531942
