From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.3267687,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
68,1492,0.17874429,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
68,1495,0.37627757,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
68,1496,0.11820953,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1226,1629,0.048809122,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1226,1630,0.11512302,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1226,1631,0.08095706,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1226,1876,0.047000036,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1226,1877,0.07618147,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1227,1629,0.061433744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1227,1630,0.31963772,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1227,1631,0.10279551,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1228,1629,0.051270477,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1228,1630,0.100473605,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1228,1631,0.08483209,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1228,1876,0.049533226,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1228,1877,0.08027063,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1229,1629,0.05259035,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1229,1630,0.10185607,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1229,1631,0.08668523,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1229,1876,0.051068317,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1229,1877,0.08273158,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1230,1629,0.059495986,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1230,1630,0.12072497,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1230,1631,0.0739622,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1230,1876,0.06297014,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1230,1877,0.08647155,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1374,1629,0.07473029,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1374,1630,0.1321818,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1374,1631,0.08301369,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1491,68,0.3563757,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1492,68,0.32527626,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1495,68,0.36877894,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1496,68,0.28325376,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1629,1226,0.03781756,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1629,1227,0.25004876,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
1629,1228,0.023627048,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2678902
