From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.25656927,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1492,0.2083982,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1495,0.32174337,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
68,1496,0.21328923,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1226,1629,0.056162693,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1226,1630,0.060668796,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1226,1631,0.07623613,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1226,1876,0.052067026,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1226,1877,0.06065222,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1227,1629,0.059253626,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1227,1630,0.055319883,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1227,1631,0.10284819,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1228,1629,0.05991339,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1228,1630,0.07078491,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1228,1631,0.08712299,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1228,1876,0.050154664,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1228,1877,0.07262828,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1229,1629,0.050307017,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1229,1630,0.04722623,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1229,1631,0.08760458,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1229,1876,0.04986024,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1229,1877,0.07187599,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1230,1629,0.060602248,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1230,1630,0.063702,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1230,1631,0.072255485,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1230,1876,0.06172669,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1230,1877,0.079006225,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1374,1629,0.06913337,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1374,1630,0.07179555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1374,1631,0.08396747,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1491,68,0.44932327,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1492,68,0.44499612,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1495,68,0.39329463,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1496,68,0.3986382,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1629,1226,0.04386326,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1629,1227,0.12003341,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1629,1228,0.24380463,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1629,1229,0.048304643,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
1629,1230,0.09115732,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1489314
