From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.01570726,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,500,0.011380579,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1030,0.015287316,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1033,0.0005680832,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1318,0.015034507,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1347,0.016948618,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1348,0.02051536,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1456,0.015220719,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1457,0.0103001,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1458,0.014665445,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1460,0.0037524614,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1461,0.007855475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1462,0.013371147,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1496,0.009443207,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1497,0.012664553,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1498,0.015434058,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1499,0.021123823,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1500,0.012158446,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1501,0.011608221,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1502,0.015748728,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1503,0.018446123,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1504,0.010466998,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1505,0.017022323,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1592,0.001271439,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
58,1697,0.011493518,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
60,61,0.24202763,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
61,60,0.009995444,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
61,1943,0.034200292,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
61,1944,0.03842575,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
61,1945,0.034916945,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
65,1318,0.01789939,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
65,1456,0.019522004,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
65,1457,0.00946463,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
65,1458,0.01747529,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
65,1460,0.0030689775,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
65,1461,0.0065950803,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
65,1462,0.014229594,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
65,1697,0.0112270545,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
67,1318,0.01792594,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
67,1456,0.019549398,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
67,1457,0.00948045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
67,1458,0.01750107,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
67,1460,0.003093102,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
67,1461,0.006607098,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
67,1462,0.014252003,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
67,1697,0.011245368,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
68,1318,0.016860893,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
68,1456,0.018477665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
68,1457,0.008812895,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
68,1458,0.016453978,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
68,1460,0.0030977442,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
68,1461,0.0064502507,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
68,1462,0.013350792,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
68,1697,0.010483563,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
155,248,0.02231561,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
155,1203,0.0018322456,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
155,1204,0.0065862588,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
155,1205,0.012615619,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
155,1206,0.015936404,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
155,1207,0.015187219,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
155,1213,0.012032333,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
155,1217,0.0055259997,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
159,248,0.021345288,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
159,1203,0.0023287614,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
159,1204,0.00861073,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
159,1205,0.014941482,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
159,1206,0.017318707,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
159,1207,0.016596522,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
159,1213,0.01453504,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
159,1217,0.0071998723,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
248,155,0.016014494,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
248,159,0.044517063,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
248,1456,0.02595902,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
248,1457,0.016755236,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
248,1458,0.024019346,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
248,1460,0.006151104,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
248,1461,0.012882464,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
248,1462,0.021911606,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
272,1033,0.0004389508,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
272,1318,0.017178439,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
272,1697,0.010773863,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
293,1886,0.1994923,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
293,1887,0.15541098,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
333,500,0.010097461,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
333,1203,0.0014060575,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
333,1204,0.005092346,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
333,1205,0.010233408,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
333,1206,0.012893452,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
333,1207,0.012282893,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
333,1213,0.0097680725,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
333,1217,0.004235502,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
372,1882,0.07917337,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
372,1884,0.068232805,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
373,1882,0.07907565,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
373,1884,0.06814995,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
457,1033,0.0006511143,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
457,1318,0.017250208,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
457,1697,0.0131875705,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
467,58,0.016903255,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
467,1591,0.011206294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
467,1592,0.0013847386,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
467,1593,0.014583993,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
467,1594,0.010286324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
467,1598,0.0013813156,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
500,58,0.018939003,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
500,333,0.002358077,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
500,1648,0.001092297,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
546,1033,0.00063577655,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
546,1318,0.016826598,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
546,1697,0.012825909,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
564,1203,0.0021567272,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
564,1213,0.015016338,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
564,1217,0.0065002916,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
608,1033,0.00043905893,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
608,1318,0.017180506,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
608,1697,0.010775375,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
669,1203,0.002509732,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
669,1204,0.009163785,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
669,1205,0.01578832,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
669,1206,0.018146645,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
669,1207,0.017476713,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
669,1213,0.015341647,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
669,1217,0.007666518,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
845,1202,0.008235702,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
845,1204,0.006805796,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
845,1205,0.013749411,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
845,1206,0.017357655,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
845,1207,0.01654034,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
845,1209,0.0011745893,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
872,1033,0.00054431823,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
872,1318,0.016878475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
872,1697,0.010854508,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
939,1033,0.00059986307,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
939,1318,0.01631017,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
939,1697,0.011980454,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
940,1033,0.0006526022,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
940,1318,0.017211061,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
940,1697,0.013153175,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9781891
