From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015386208,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,500,0.010621938,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1030,0.014939326,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1033,0.0029382778,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1318,0.0146386055,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1347,0.01713094,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1348,0.019902468,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1456,0.015102228,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1457,0.011560224,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1458,0.0140861645,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1460,0.0057408633,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1461,0.007474075,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1462,0.013572647,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1496,0.012944531,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1497,0.011914318,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1498,0.014645907,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1499,0.025992766,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1500,0.011948127,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1501,0.0095072035,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1502,0.015128,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1503,0.017229468,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1504,0.008122914,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1505,0.01821263,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1592,0.002283886,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
58,1697,0.010452422,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
60,61,0.22951846,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
61,60,0.0066588684,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
61,1943,0.036192216,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
61,1944,0.03571951,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
61,1945,0.034074426,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
65,1318,0.017698795,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
65,1456,0.020276237,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
65,1457,0.012160013,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
65,1458,0.016746726,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
65,1460,0.0047255564,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
65,1461,0.00630946,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
65,1462,0.015238452,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
65,1697,0.009837113,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
67,1318,0.017702386,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
67,1456,0.020280538,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
67,1457,0.0121624395,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
67,1458,0.016750138,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
67,1460,0.004726269,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
67,1461,0.006310455,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
67,1462,0.015241437,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
67,1697,0.009838927,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
68,1318,0.015990186,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
68,1456,0.018400703,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
68,1457,0.010918228,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
68,1458,0.015104806,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
68,1460,0.0053636744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
68,1461,0.0069650793,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
68,1462,0.013753464,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
68,1697,0.009517639,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
155,248,0.0223245,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
155,1203,0.0025672615,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
155,1204,0.0044765053,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
155,1205,0.009895336,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
155,1206,0.015771044,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
155,1207,0.016514368,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
155,1213,0.01567719,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
155,1217,0.0071561476,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
159,248,0.021660622,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
159,1203,0.003306611,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
159,1204,0.0059341355,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
159,1205,0.01249941,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
159,1206,0.016862117,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
159,1207,0.016891045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
159,1213,0.016499398,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
159,1217,0.009443458,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
248,155,0.014372262,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
248,159,0.03986531,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
248,1456,0.026234357,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
248,1457,0.018867001,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
248,1458,0.023090333,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
248,1460,0.009418203,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
248,1461,0.0122652715,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R3408213
