From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.29041705,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
68,1492,0.1979006,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
68,1495,0.13561553,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
68,1496,0.37606686,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1226,1629,0.047643885,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1226,1630,0.09222497,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1226,1631,0.08054933,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1226,1876,0.050290834,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1226,1877,0.0557504,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1227,1629,0.043923534,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1227,1630,0.073866725,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1227,1631,0.11070858,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1228,1629,0.03690281,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1228,1630,0.25493503,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1228,1631,0.090988845,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1228,1876,0.048555862,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1228,1877,0.0710132,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1229,1629,0.037570424,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1229,1630,0.07229375,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1229,1631,0.09261757,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1229,1876,0.04996276,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1229,1877,0.07308747,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1230,1629,0.05343864,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1230,1630,0.093660176,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1230,1631,0.07626118,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1230,1876,0.062925294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1230,1877,0.08080445,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1374,1629,0.06656263,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1374,1630,0.10323112,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1374,1631,0.085222565,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
1491,68,0.4195525,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2079629
