From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015516921,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,500,0.010377269,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1030,0.013789004,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1033,0.008001443,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1318,0.013991105,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1347,0.016390363,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1348,0.018464005,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1456,0.014153404,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1457,0.0119813485,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1458,0.013139761,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1460,0.0073511405,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1461,0.008215056,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1462,0.0129269045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1496,0.010924211,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1497,0.011131316,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1498,0.01318984,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1499,0.02546608,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1500,0.009662597,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1501,0.008521777,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1502,0.013795249,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1503,0.019090189,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1504,0.0078939935,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1505,0.01757065,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1592,0.002640598,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
58,1697,0.01077301,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
60,61,0.20916954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
61,60,0.004976931,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
61,1943,0.034970902,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
61,1944,0.032581985,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
61,1945,0.028075837,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
65,1318,0.017652757,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
65,1456,0.01866111,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
65,1457,0.014649595,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
65,1458,0.015894217,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
65,1460,0.0063402853,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
65,1461,0.0072570755,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
65,1462,0.015145233,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
65,1697,0.011166213,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
67,1318,0.017661914,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
67,1456,0.01867067,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
67,1457,0.014657302,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
67,1458,0.015902538,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
67,1460,0.006343569,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
67,1461,0.0072608646,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
67,1462,0.015153103,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
67,1697,0.011172141,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
68,1318,0.016655222,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
68,1456,0.017610919,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
68,1457,0.013795212,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
68,1458,0.014986901,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
68,1460,0.007256608,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
68,1461,0.008112226,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
68,1462,0.014299192,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
68,1697,0.010531973,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6392007
