From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.016081877,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,500,0.01012671,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1030,0.014244139,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1033,0.005291791,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1318,0.014524921,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1347,0.016979588,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1348,0.019411637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1456,0.014353639,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1457,0.011429521,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1458,0.013753324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1460,0.0069921464,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1461,0.008386005,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1462,0.012895561,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1496,0.01184354,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1497,0.0114215,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1498,0.013584705,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1499,0.024248075,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1500,0.011456287,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1501,0.0088536665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1502,0.014297461,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1503,0.01965282,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1504,0.007262091,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1505,0.017826885,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1592,0.002956797,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
58,1697,0.0110141,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
60,61,0.21987866,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
61,60,0.0016821513,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
61,1943,0.03474697,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
61,1944,0.034089025,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
61,1945,0.033655636,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
65,1318,0.018340329,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
65,1456,0.018986138,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
65,1457,0.012499411,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
65,1458,0.016751084,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
65,1460,0.0059131896,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
65,1461,0.0073307035,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
65,1462,0.014381594,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
65,1697,0.011327041,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
67,1318,0.01833421,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
67,1456,0.018980417,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
67,1457,0.012494735,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
67,1458,0.016745307,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
67,1460,0.0059096864,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
67,1461,0.0073265373,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
67,1462,0.014375861,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
67,1697,0.011322303,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
68,1318,0.016903456,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
68,1456,0.017562144,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
68,1457,0.011442403,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
68,1458,0.015404517,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
68,1460,0.0062146103,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
68,1461,0.007452631,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
68,1462,0.013201258,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
68,1697,0.010341587,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
155,248,0.021791672,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
155,1203,0.0030285285,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
155,1204,0.0051808893,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
155,1205,0.00778027,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
155,1206,0.018045906,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
155,1207,0.014953102,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
155,1213,0.013790911,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
155,1217,0.00670679,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
159,248,0.02119647,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
159,1203,0.0037480944,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
159,1204,0.006564934,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
159,1205,0.009918824,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
159,1206,0.017706625,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
159,1207,0.015700797,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
159,1213,0.015080856,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
159,1217,0.008462165,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
248,155,0.016199663,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
248,159,0.038700856,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
248,1456,0.025079256,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
248,1457,0.019348828,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
248,1458,0.023362696,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
248,1460,0.011878317,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
248,1461,0.014252119,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8466373
