From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.33624798,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
68,1492,0.17559645,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
68,1495,0.22770433,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
68,1496,0.26045126,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1226,1629,0.05740825,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1226,1630,0.34856722,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1226,1631,0.08687563,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1226,1876,0.05115364,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1226,1877,0.071513444,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1227,1629,0.07261601,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1227,1630,0.33899468,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1227,1631,0.110339,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1228,1629,0.061247867,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1228,1630,0.33200544,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1228,1631,0.092483304,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1228,1876,0.054811664,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1228,1877,0.076672114,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1229,1629,0.06221157,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1229,1630,0.33316538,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1229,1631,0.09375688,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
1229,1876,0.055886075,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8774534
