From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.37470636,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
68,1492,0.16384727,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
68,1495,0.37436825,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
68,1496,0.08707818,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1226,1629,0.04877342,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1226,1630,0.30287692,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1226,1631,0.07074849,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1226,1876,0.047250833,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1226,1877,0.072438784,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1227,1629,0.05637856,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1227,1630,0.3364051,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1227,1631,0.09404396,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1228,1629,0.04693126,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1228,1630,0.283377,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1228,1631,0.07712975,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1228,1876,0.051044233,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1228,1877,0.08168375,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1229,1629,0.047977656,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1229,1630,0.28902718,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1229,1631,0.07873535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1229,1876,0.052266534,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1229,1877,0.083628826,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1230,1629,0.055289693,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1230,1630,0.29885826,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1230,1631,0.06971138,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1230,1876,0.06230616,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1230,1877,0.08562526,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1374,1629,0.074405864,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1374,1630,0.3116336,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1374,1631,0.08267979,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1491,68,0.17548744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1492,68,0.1244175,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1495,68,0.31995106,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1496,68,0.086191475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1629,1226,0.039973713,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1629,1227,0.064825036,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1629,1228,0.018522386,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1629,1229,0.041085362,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1629,1230,0.07608682,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1629,1374,0.1321927,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1630,1226,0.036240205,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1630,1227,0.33826146,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1630,1228,0.011240074,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1630,1229,0.03958136,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1630,1230,0.07365318,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1630,1374,0.12880991,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1631,1226,0.0503892,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1631,1227,0.074711606,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1631,1228,0.031592168,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1631,1229,0.04982827,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1631,1230,0.069254175,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1631,1374,0.117705345,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1876,1226,0.056560375,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1876,1228,0.042770714,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1876,1229,0.058425646,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1876,1230,0.06629732,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1876,1986,0.09193009,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1877,1226,0.054495104,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1877,1228,0.02756579,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1877,1229,0.05367146,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1877,1230,0.07243378,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1877,1986,0.110063314,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1986,1876,0.07815683,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
1986,1877,0.10442131,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5907586
4,1615,0.036742773,hop1,AMPK signaling pathway,sp2,R5907586
4,1616,0.0427044,hop1,AMPK signaling pathway,sp2,R5907586
4,1617,0.035880934,hop1,AMPK signaling pathway,sp2,R5907586
4,1622,0.037663788,hop1,AMPK signaling pathway,sp2,R5907586
4,1623,0.040820137,hop1,AMPK signaling pathway,sp2,R5907586
40,41,1.0,hop1,AMPK signaling pathway,sp2,R5907586
41,40,1.0,hop1,AMPK signaling pathway,sp2,R5907586
66,2067,0.047594987,hop1,AMPK signaling pathway,sp2,R5907586
67,587,0.060181182,hop1,AMPK signaling pathway,sp2,R5907586
67,1564,0.056734487,hop1,AMPK signaling pathway,sp2,R5907586
67,1615,0.039755706,hop1,AMPK signaling pathway,sp2,R5907586
67,1616,0.05293517,hop1,AMPK signaling pathway,sp2,R5907586
67,1617,0.033942487,hop1,AMPK signaling pathway,sp2,R5907586
67,1622,0.023907546,hop1,AMPK signaling pathway,sp2,R5907586
67,1623,0.034887638,hop1,AMPK signaling pathway,sp2,R5907586
67,1774,0.0470058,hop1,AMPK signaling pathway,sp2,R5907586
67,1775,0.02627149,hop1,AMPK signaling pathway,sp2,R5907586
68,2067,0.04726292,hop1,AMPK signaling pathway,sp2,R5907586
198,1615,0.039390072,hop1,AMPK signaling pathway,sp2,R5907586
198,1616,0.05243256,hop1,AMPK signaling pathway,sp2,R5907586
198,1617,0.033724632,hop1,AMPK signaling pathway,sp2,R5907586
198,1622,0.023923507,hop1,AMPK signaling pathway,sp2,R5907586
198,1623,0.035160705,hop1,AMPK signaling pathway,sp2,R5907586
198,1937,0.024436932,hop1,AMPK signaling pathway,sp2,R5907586
587,67,0.039068773,hop1,AMPK signaling pathway,sp2,R5907586
826,1615,0.038538855,hop1,AMPK signaling pathway,sp2,R5907586
826,1616,0.05131597,hop1,AMPK signaling pathway,sp2,R5907586
826,1617,0.032645494,hop1,AMPK signaling pathway,sp2,R5907586
826,1622,0.028177436,hop1,AMPK signaling pathway,sp2,R5907586
826,1623,0.038416848,hop1,AMPK signaling pathway,sp2,R5907586
1016,1491,0.20360415,hop1,AMPK signaling pathway,sp2,R5907586
1016,1492,0.13225798,hop1,AMPK signaling pathway,sp2,R5907586
1016,1495,0.4171896,hop1,AMPK signaling pathway,sp2,R5907586
1016,1496,0.11688214,hop1,AMPK signaling pathway,sp2,R5907586
1017,1491,0.23023435,hop1,AMPK signaling pathway,sp2,R5907586
1017,1492,0.10336135,hop1,AMPK signaling pathway,sp2,R5907586
1017,1495,0.36654913,hop1,AMPK signaling pathway,sp2,R5907586
1017,1496,0.0703966,hop1,AMPK signaling pathway,sp2,R5907586
1461,1615,0.038144365,hop1,AMPK signaling pathway,sp2,R5907586
1461,1616,0.04565104,hop1,AMPK signaling pathway,sp2,R5907586
1461,1617,0.03538625,hop1,AMPK signaling pathway,sp2,R5907586
1461,1622,0.0370443,hop1,AMPK signaling pathway,sp2,R5907586
1461,1623,0.039855838,hop1,AMPK signaling pathway,sp2,R5907586
1462,1615,0.037602812,hop1,AMPK signaling pathway,sp2,R5907586
1462,1616,0.04987921,hop1,AMPK signaling pathway,sp2,R5907586
1462,1617,0.031443685,hop1,AMPK signaling pathway,sp2,R5907586
1462,1622,0.029338364,hop1,AMPK signaling pathway,sp2,R5907586
1462,1623,0.0394171,hop1,AMPK signaling pathway,sp2,R5907586
1463,1615,0.039375182,hop1,AMPK signaling pathway,sp2,R5907586
1463,1616,0.05242872,hop1,AMPK signaling pathway,sp2,R5907586
1463,1617,0.033532094,hop1,AMPK signaling pathway,sp2,R5907586
1463,1622,0.024626423,hop1,AMPK signaling pathway,sp2,R5907586
1463,1623,0.03550458,hop1,AMPK signaling pathway,sp2,R5907586
1491,1016,0.20694844,hop1,AMPK signaling pathway,sp2,R5907586
1491,1017,0.12897837,hop1,AMPK signaling pathway,sp2,R5907586
1492,1016,0.2112754,hop1,AMPK signaling pathway,sp2,R5907586
1492,1017,0.109166,hop1,AMPK signaling pathway,sp2,R5907586
1495,1016,0.21622735,hop1,AMPK signaling pathway,sp2,R5907586
1495,1017,0.108264536,hop1,AMPK signaling pathway,sp2,R5907586
1496,1016,0.22174588,hop1,AMPK signaling pathway,sp2,R5907586
1496,1017,0.09385653,hop1,AMPK signaling pathway,sp2,R5907586
1564,67,0.03967493,hop1,AMPK signaling pathway,sp2,R5907586
1615,4,0.046668574,hop1,AMPK signaling pathway,sp2,R5907586
1615,67,0.03401254,hop1,AMPK signaling pathway,sp2,R5907586
1615,198,0.07346623,hop1,AMPK signaling pathway,sp2,R5907586
1615,826,0.035840563,hop1,AMPK signaling pathway,sp2,R5907586
1615,1461,0.05488646,hop1,AMPK signaling pathway,sp2,R5907586
1615,1462,0.03472478,hop1,AMPK signaling pathway,sp2,R5907586
1615,1463,0.034214742,hop1,AMPK signaling pathway,sp2,R5907586
1615,1937,0.035935886,hop1,AMPK signaling pathway,sp2,R5907586
1615,2067,0.035094015,hop1,AMPK signaling pathway,sp2,R5907586
1616,4,0.06522953,hop1,AMPK signaling pathway,sp2,R5907586
1616,67,0.029602047,hop1,AMPK signaling pathway,sp2,R5907586
1616,198,0.06586146,hop1,AMPK signaling pathway,sp2,R5907586
1616,826,0.034463756,hop1,AMPK signaling pathway,sp2,R5907586
1616,1461,0.062015437,hop1,AMPK signaling pathway,sp2,R5907586
1616,1462,0.033367116,hop1,AMPK signaling pathway,sp2,R5907586
1616,1463,0.02974612,hop1,AMPK signaling pathway,sp2,R5907586
1616,1937,0.03153407,hop1,AMPK signaling pathway,sp2,R5907586
1616,2067,0.037283238,hop1,AMPK signaling pathway,sp2,R5907586
1617,4,0.06641177,hop1,AMPK signaling pathway,sp2,R5907586
1617,67,0.024805825,hop1,AMPK signaling pathway,sp2,R5907586
1617,198,0.063159496,hop1,AMPK signaling pathway,sp2,R5907586
1617,826,0.036718532,hop1,AMPK signaling pathway,sp2,R5907586
1617,1461,0.06928038,hop1,AMPK signaling pathway,sp2,R5907586
1617,1462,0.03081743,hop1,AMPK signaling pathway,sp2,R5907586
1617,1463,0.025231838,hop1,AMPK signaling pathway,sp2,R5907586
1617,1937,0.027683852,hop1,AMPK signaling pathway,sp2,R5907586
1617,2067,0.033560913,hop1,AMPK signaling pathway,sp2,R5907586
1622,4,0.0671166,hop1,AMPK signaling pathway,sp2,R5907586
1622,67,0.02446363,hop1,AMPK signaling pathway,sp2,R5907586
1622,198,0.059455898,hop1,AMPK signaling pathway,sp2,R5907586
1622,826,0.03760408,hop1,AMPK signaling pathway,sp2,R5907586
1622,1461,0.07143687,hop1,AMPK signaling pathway,sp2,R5907586
1622,1462,0.031420514,hop1,AMPK signaling pathway,sp2,R5907586
1622,1463,0.022523679,hop1,AMPK signaling pathway,sp2,R5907586
1622,1937,0.02378571,hop1,AMPK signaling pathway,sp2,R5907586
1622,2067,0.034071933,hop1,AMPK signaling pathway,sp2,R5907586
1623,4,0.068389215,hop1,AMPK signaling pathway,sp2,R5907586
1623,67,0.02481798,hop1,AMPK signaling pathway,sp2,R5907586
1623,198,0.059720766,hop1,AMPK signaling pathway,sp2,R5907586
1623,826,0.038068168,hop1,AMPK signaling pathway,sp2,R5907586
1623,1461,0.072124496,hop1,AMPK signaling pathway,sp2,R5907586
1623,1462,0.03187202,hop1,AMPK signaling pathway,sp2,R5907586
1623,1463,0.022881333,hop1,AMPK signaling pathway,sp2,R5907586
1623,1937,0.023738822,hop1,AMPK signaling pathway,sp2,R5907586
1623,2067,0.03462932,hop1,AMPK signaling pathway,sp2,R5907586
1774,67,0.04068073,hop1,AMPK signaling pathway,sp2,R5907586
1775,67,0.030801043,hop1,AMPK signaling pathway,sp2,R5907586
1937,198,0.05885458,hop1,AMPK signaling pathway,sp2,R5907586
1937,1615,0.039841034,hop1,AMPK signaling pathway,sp2,R5907586
1937,1616,0.053048924,hop1,AMPK signaling pathway,sp2,R5907586
1937,1617,0.034044478,hop1,AMPK signaling pathway,sp2,R5907586
1937,1622,0.023015656,hop1,AMPK signaling pathway,sp2,R5907586
1937,1623,0.033393167,hop1,AMPK signaling pathway,sp2,R5907586
2067,66,0.13529283,hop1,AMPK signaling pathway,sp2,R5907586
2067,68,0.15822697,hop1,AMPK signaling pathway,sp2,R5907586
2067,1615,0.03465785,hop1,AMPK signaling pathway,sp2,R5907586
2067,1616,0.046139907,hop1,AMPK signaling pathway,sp2,R5907586
2067,1617,0.033923898,hop1,AMPK signaling pathway,sp2,R5907586
2067,1622,0.032106955,hop1,AMPK signaling pathway,sp2,R5907586
2067,1623,0.03579515,hop1,AMPK signaling pathway,sp2,R5907586
40,41,1.0,hop1,Adipocytokine signaling pathway,sp3,R5907586
41,40,1.0,hop1,Adipocytokine signaling pathway,sp3,R5907586
710,1615,0.09167998,hop1,Adipocytokine signaling pathway,sp3,R5907586
710,1616,0.10972385,hop1,Adipocytokine signaling pathway,sp3,R5907586
710,1617,0.09046268,hop1,Adipocytokine signaling pathway,sp3,R5907586
710,1622,0.20269659,hop1,Adipocytokine signaling pathway,sp3,R5907586
710,1623,0.2592272,hop1,Adipocytokine signaling pathway,sp3,R5907586
711,1615,0.09656116,hop1,Adipocytokine signaling pathway,sp3,R5907586
711,1616,0.115864515,hop1,Adipocytokine signaling pathway,sp3,R5907586
711,1617,0.08851728,hop1,Adipocytokine signaling pathway,sp3,R5907586
711,1622,0.2007252,hop1,Adipocytokine signaling pathway,sp3,R5907586
711,1623,0.26107913,hop1,Adipocytokine signaling pathway,sp3,R5907586
1433,1615,0.0970773,hop1,Adipocytokine signaling pathway,sp3,R5907586
1433,1616,0.11665334,hop1,Adipocytokine signaling pathway,sp3,R5907586
1433,1617,0.08650634,hop1,Adipocytokine signaling pathway,sp3,R5907586
1433,1622,0.19895332,hop1,Adipocytokine signaling pathway,sp3,R5907586
1433,1623,0.26160908,hop1,Adipocytokine signaling pathway,sp3,R5907586
1615,710,0.1255651,hop1,Adipocytokine signaling pathway,sp3,R5907586
1615,711,0.118191145,hop1,Adipocytokine signaling pathway,sp3,R5907586
1615,1433,0.11287409,hop1,Adipocytokine signaling pathway,sp3,R5907586
1616,710,0.13156042,hop1,Adipocytokine signaling pathway,sp3,R5907586
1616,711,0.13351268,hop1,Adipocytokine signaling pathway,sp3,R5907586
1616,1433,0.1292876,hop1,Adipocytokine signaling pathway,sp3,R5907586
1617,710,0.13308707,hop1,Adipocytokine signaling pathway,sp3,R5907586
1617,711,0.13307968,hop1,Adipocytokine signaling pathway,sp3,R5907586
1617,1433,0.12823214,hop1,Adipocytokine signaling pathway,sp3,R5907586
1622,710,0.13015364,hop1,Adipocytokine signaling pathway,sp3,R5907586
1622,711,0.13008392,hop1,Adipocytokine signaling pathway,sp3,R5907586
1622,1433,0.12538028,hop1,Adipocytokine signaling pathway,sp3,R5907586
1623,710,0.13372119,hop1,Adipocytokine signaling pathway,sp3,R5907586
1623,711,0.13424978,hop1,Adipocytokine signaling pathway,sp3,R5907586
1623,1433,0.12958136,hop1,Adipocytokine signaling pathway,sp3,R5907586
27,753,0.012782229,hop1,Apelin signaling pathway,sp4,R5907586
27,754,0.0016371965,hop1,Apelin signaling pathway,sp4,R5907586
27,760,0.00024197971,hop1,Apelin signaling pathway,sp4,R5907586
27,761,0.0015528614,hop1,Apelin signaling pathway,sp4,R5907586
27,762,0.01480557,hop1,Apelin signaling pathway,sp4,R5907586
27,763,0.032739185,hop1,Apelin signaling pathway,sp4,R5907586
27,764,0.004623347,hop1,Apelin signaling pathway,sp4,R5907586
27,765,0.012672051,hop1,Apelin signaling pathway,sp4,R5907586
27,766,0.01915189,hop1,Apelin signaling pathway,sp4,R5907586
27,767,0.029322058,hop1,Apelin signaling pathway,sp4,R5907586
27,768,0.016125653,hop1,Apelin signaling pathway,sp4,R5907586
27,769,0.008254832,hop1,Apelin signaling pathway,sp4,R5907586
27,770,0.3334411,hop1,Apelin signaling pathway,sp4,R5907586
27,771,0.017305866,hop1,Apelin signaling pathway,sp4,R5907586
27,772,0.014501984,hop1,Apelin signaling pathway,sp4,R5907586
27,773,0.0027797453,hop1,Apelin signaling pathway,sp4,R5907586
27,774,0.03213036,hop1,Apelin signaling pathway,sp4,R5907586
27,775,0.031895638,hop1,Apelin signaling pathway,sp4,R5907586
28,753,0.01622299,hop1,Apelin signaling pathway,sp4,R5907586
28,754,0.008818842,hop1,Apelin signaling pathway,sp4,R5907586
28,760,0.0031803173,hop1,Apelin signaling pathway,sp4,R5907586
28,761,0.0079932045,hop1,Apelin signaling pathway,sp4,R5907586
28,762,0.01787256,hop1,Apelin signaling pathway,sp4,R5907586
28,763,0.023033287,hop1,Apelin signaling pathway,sp4,R5907586
28,764,0.01371781,hop1,Apelin signaling pathway,sp4,R5907586
28,765,0.01734492,hop1,Apelin signaling pathway,sp4,R5907586
28,766,0.018835235,hop1,Apelin signaling pathway,sp4,R5907586
28,767,0.02108385,hop1,Apelin signaling pathway,sp4,R5907586
28,768,0.018211044,hop1,Apelin signaling pathway,sp4,R5907586
28,769,0.015689608,hop1,Apelin signaling pathway,sp4,R5907586
28,770,0.33482224,hop1,Apelin signaling pathway,sp4,R5907586
28,771,0.018474035,hop1,Apelin signaling pathway,sp4,R5907586
28,772,0.01783156,hop1,Apelin signaling pathway,sp4,R5907586
28,773,0.011664355,hop1,Apelin signaling pathway,sp4,R5907586
28,774,0.022788595,hop1,Apelin signaling pathway,sp4,R5907586
28,775,0.020823944,hop1,Apelin signaling pathway,sp4,R5907586
29,753,0.012755543,hop1,Apelin signaling pathway,sp4,R5907586
29,754,0.0028075024,hop1,Apelin signaling pathway,sp4,R5907586
29,760,0.0010867466,hop1,Apelin signaling pathway,sp4,R5907586
29,761,0.0026272065,hop1,Apelin signaling pathway,sp4,R5907586
29,762,0.014740206,hop1,Apelin signaling pathway,sp4,R5907586
29,763,0.03254361,hop1,Apelin signaling pathway,sp4,R5907586
29,764,0.0049643307,hop1,Apelin signaling pathway,sp4,R5907586
29,765,0.012613444,hop1,Apelin signaling pathway,sp4,R5907586
29,766,0.019049164,hop1,Apelin signaling pathway,sp4,R5907586
29,767,0.029152017,hop1,Apelin signaling pathway,sp4,R5907586
29,768,0.016048443,hop1,Apelin signaling pathway,sp4,R5907586
