From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015548929,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,500,0.00970533,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1030,0.014169566,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1033,0.005646543,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1318,0.014361615,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1347,0.016405057,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1348,0.019934783,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1456,0.0143477395,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1457,0.010964369,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1458,0.013416576,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1460,0.006254033,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1461,0.007373817,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1462,0.013177641,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1496,0.01150599,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1497,0.011916438,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1498,0.013947887,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1499,0.023883773,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1500,0.011763248,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1501,0.010430868,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1502,0.014185218,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1503,0.01657652,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1504,0.007311727,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1505,0.016636578,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1592,0.0013089993,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
58,1697,0.0112480335,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
60,61,0.21245903,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
61,60,0.0039145052,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
61,1943,0.034583747,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
61,1944,0.0329729,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
61,1945,0.032821767,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
65,1318,0.017926421,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
65,1456,0.019021897,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
65,1457,0.011471581,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
65,1458,0.015861643,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
65,1460,0.0052160537,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
65,1461,0.0062736943,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
65,1462,0.015046834,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
65,1697,0.011645187,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
67,1318,0.017936181,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
67,1456,0.019031983,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
67,1457,0.011478109,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
67,1458,0.015870424,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
67,1460,0.005219256,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
67,1461,0.006277544,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
67,1462,0.015055235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
67,1697,0.011651866,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
68,1318,0.016149757,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
68,1456,0.017173592,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
68,1457,0.010208379,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
68,1458,0.014200652,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
68,1460,0.0057549607,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
68,1461,0.0067719296,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
68,1462,0.013481676,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
68,1697,0.01036484,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
155,248,0.018963574,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
155,1203,0.0029164893,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
155,1204,0.0034365188,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
155,1205,0.00795948,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
155,1206,0.017660107,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
155,1207,0.014985718,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
155,1213,0.014404024,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
155,1217,0.0063046403,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
159,248,0.018664515,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
159,1203,0.0035957608,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
159,1204,0.0043408824,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
159,1205,0.010111419,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
159,1206,0.017447378,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
159,1207,0.015537156,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
159,1213,0.01526265,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
159,1217,0.007928316,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
248,155,0.015619535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
248,159,0.040649846,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
248,1456,0.026590362,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
248,1457,0.018147482,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
248,1458,0.022408385,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
248,1460,0.010426051,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
248,1461,0.012297774,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
248,1462,0.02197314,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
272,1033,0.0063832044,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5234179
