From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.395328,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1492,0.16029638,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1495,0.3673253,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
68,1496,0.07705036,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1226,1629,0.050633214,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1226,1630,0.036029965,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1226,1631,0.07484287,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1226,1876,0.046000086,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1226,1877,0.08322626,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1227,1629,0.061541215,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1227,1630,0.33782718,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1227,1631,0.09194718,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1228,1629,0.05135692,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1228,1630,0.028157396,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1228,1631,0.07590489,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1228,1876,0.046667248,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1228,1877,0.0844277,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1229,1629,0.052186232,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1229,1630,0.034886353,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1229,1631,0.07697732,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1229,1876,0.047613047,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1229,1877,0.08602691,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1230,1629,0.058109816,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1230,1630,0.045478515,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1230,1631,0.069451846,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1230,1876,0.05989471,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1230,1877,0.08712585,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1374,1629,0.07614971,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1374,1630,0.059144758,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1374,1631,0.08271647,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1491,68,0.17377083,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1492,68,0.11802542,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1495,68,0.33967945,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1496,68,0.078335874,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1629,1226,0.030947944,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1629,1227,0.32199967,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1629,1228,0.0199696,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1629,1229,0.045692585,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1629,1230,0.078164294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1629,1374,0.13530686,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1630,1226,0.023564812,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1630,1227,0.33739328,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1630,1228,0.01193916,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1630,1229,0.044370987,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1630,1230,0.07628161,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1630,1374,0.13309306,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1631,1226,0.03870643,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1631,1227,0.32960197,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1631,1228,0.03137698,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1631,1229,0.051943637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1631,1230,0.072639555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1631,1374,0.123740934,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1876,1226,0.04950843,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1876,1228,0.042052384,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1876,1229,0.057615858,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1876,1230,0.06548011,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1876,1986,0.09597452,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1877,1226,0.042588424,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1877,1228,0.028762456,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1877,1229,0.05717776,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1877,1230,0.07439373,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1877,1986,0.10953655,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1986,1876,0.07503189,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
1986,1877,0.106166825,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R1218460
4,1615,0.03742127,hop1,AMPK signaling pathway,sp2,R1218460
4,1616,0.04298676,hop1,AMPK signaling pathway,sp2,R1218460
4,1617,0.036400978,hop1,AMPK signaling pathway,sp2,R1218460
