From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.29781777,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
68,1492,0.18493491,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
68,1495,0.30059355,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
68,1496,0.21665381,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1226,1629,0.04643766,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1226,1630,0.10043751,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1226,1631,0.084795706,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1226,1876,0.047507063,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1226,1877,0.064250715,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1227,1629,0.048199557,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1227,1630,0.124051794,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1227,1631,0.11398627,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1228,1629,0.040754925,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1228,1630,0.1230103,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1228,1631,0.094961405,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1228,1876,0.047241773,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1228,1877,0.072447486,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1229,1629,0.041345198,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1229,1630,0.083829924,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1229,1631,0.09623711,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1229,1876,0.048365466,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1229,1877,0.07416862,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1230,1629,0.05382198,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1230,1630,0.103810236,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1230,1631,0.077440396,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1230,1876,0.061556555,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1230,1877,0.0813384,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1374,1629,0.066635676,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1374,1630,0.11372465,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1374,1631,0.08846198,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1491,68,0.4412509,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1492,68,0.42904258,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1495,68,0.38272214,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1496,68,0.38007876,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1629,1226,0.04061445,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1629,1227,0.1563108,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1629,1228,0.15148082,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1629,1229,0.03628698,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1629,1230,0.09323138,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1629,1374,0.11590725,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1630,1226,0.039786473,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1630,1227,0.18230009,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1630,1228,0.17816399,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1630,1229,0.03572158,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1630,1230,0.09208229,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1630,1374,0.11483895,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1631,1226,0.053089257,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1631,1227,0.17134611,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1631,1228,0.17222385,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1631,1229,0.05175612,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1631,1230,0.07757671,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1631,1374,0.094278306,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1876,1226,0.0554223,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1876,1228,0.17521624,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1876,1229,0.054679632,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1876,1230,0.07198881,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1876,1986,0.07924183,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1877,1226,0.051882576,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1877,1228,0.15976185,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1877,1229,0.04745723,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1877,1230,0.08631976,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1877,1986,0.0925097,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1986,1876,0.071525045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
1986,1877,0.09428929,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7325259
4,1615,0.037461493,hop1,AMPK signaling pathway,sp2,R7325259
4,1616,0.043512907,hop1,AMPK signaling pathway,sp2,R7325259
4,1617,0.03584284,hop1,AMPK signaling pathway,sp2,R7325259
4,1622,0.03612402,hop1,AMPK signaling pathway,sp2,R7325259
4,1623,0.03495466,hop1,AMPK signaling pathway,sp2,R7325259
40,41,1.0,hop1,AMPK signaling pathway,sp2,R7325259
41,40,1.0,hop1,AMPK signaling pathway,sp2,R7325259
66,2067,0.05239913,hop1,AMPK signaling pathway,sp2,R7325259
67,587,0.046128415,hop1,AMPK signaling pathway,sp2,R7325259
67,1564,0.058822777,hop1,AMPK signaling pathway,sp2,R7325259
67,1615,0.044122443,hop1,AMPK signaling pathway,sp2,R7325259
67,1616,0.054858454,hop1,AMPK signaling pathway,sp2,R7325259
67,1617,0.033381134,hop1,AMPK signaling pathway,sp2,R7325259
67,1622,0.023434464,hop1,AMPK signaling pathway,sp2,R7325259
67,1623,0.030119862,hop1,AMPK signaling pathway,sp2,R7325259
67,1774,0.05058969,hop1,AMPK signaling pathway,sp2,R7325259
67,1775,0.03052066,hop1,AMPK signaling pathway,sp2,R7325259
68,2067,0.05210083,hop1,AMPK signaling pathway,sp2,R7325259
198,1615,0.04119265,hop1,AMPK signaling pathway,sp2,R7325259
198,1616,0.051352262,hop1,AMPK signaling pathway,sp2,R7325259
198,1617,0.0307643,hop1,AMPK signaling pathway,sp2,R7325259
198,1622,0.02797523,hop1,AMPK signaling pathway,sp2,R7325259
198,1623,0.03536426,hop1,AMPK signaling pathway,sp2,R7325259
198,1937,0.029252302,hop1,AMPK signaling pathway,sp2,R7325259
587,67,0.0741802,hop1,AMPK signaling pathway,sp2,R7325259
