From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.25664896,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
68,1492,0.20818679,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
68,1495,0.29049835,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
68,1496,0.24466597,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1226,1629,0.054604895,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1226,1630,0.12679999,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1226,1631,0.07340963,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1226,1876,0.055305324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1226,1877,0.060226526,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1227,1629,0.054297194,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1227,1630,0.109531745,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1227,1631,0.09760045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1228,1629,0.04866777,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1228,1630,0.29686773,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1228,1631,0.08422565,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1228,1876,0.05319999,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1228,1877,0.07208839,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1229,1629,0.047674235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1229,1630,0.10796323,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1229,1631,0.085258484,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1229,1876,0.05424833,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1229,1877,0.07342772,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1230,1629,0.05702422,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1230,1630,0.12713411,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1230,1631,0.071715415,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1230,1876,0.064291805,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1230,1877,0.07950954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1374,1629,0.06648958,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1374,1630,0.13472731,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1374,1631,0.07951324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1491,68,0.44158262,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1492,68,0.43227243,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1495,68,0.39689407,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1496,68,0.3967162,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1629,1226,0.04758455,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1629,1227,0.052357536,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1629,1228,0.25282347,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1629,1229,0.042445954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1629,1230,0.09523514,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1629,1374,0.10809439,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1630,1226,0.046830382,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1630,1227,0.049516007,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1630,1228,0.3240469,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1630,1229,0.042204015,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1630,1230,0.09439751,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1630,1374,0.10736866,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1631,1226,0.0561819,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1631,1227,0.062013835,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1631,1228,0.2691335,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
1631,1229,0.05189626,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2455930
