From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015914302,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,500,0.010806426,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1030,0.013746718,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1033,0.0076731527,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1318,0.0140171405,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1347,0.01751314,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1348,0.019632218,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1456,0.013783839,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1457,0.011145104,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1458,0.01315204,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1460,0.0061253347,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1461,0.008217235,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1462,0.012426,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1496,0.010989542,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1497,0.011115773,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1498,0.012936587,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1499,0.02551306,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1500,0.011602117,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1501,0.010359619,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1502,0.014236193,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1503,0.019627677,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1504,0.006200947,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1505,0.017558195,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1592,0.0028819647,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
58,1697,0.010199208,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
60,61,0.23189221,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
61,60,0.005331166,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
61,1943,0.031999093,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
61,1944,0.031409383,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
61,1945,0.031847816,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
65,1318,0.017643927,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
65,1456,0.017928451,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
65,1457,0.012318912,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
65,1458,0.015708264,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
65,1460,0.005159055,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
65,1461,0.0072320085,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
65,1462,0.013779718,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
65,1697,0.01001273,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
67,1318,0.017641697,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
67,1456,0.017926637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
67,1457,0.012316914,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
67,1458,0.01570592,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
67,1460,0.0051569827,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2880377
