From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.3061297,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
68,1492,0.18306988,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
68,1495,0.35242376,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
68,1496,0.15837668,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1226,1629,0.044384927,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1226,1630,0.104900345,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1226,1631,0.08390008,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1226,1876,0.047100715,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1226,1877,0.07058732,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1227,1629,0.054701608,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1227,1630,0.21907286,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1227,1631,0.110239804,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1228,1629,0.04581858,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1228,1630,0.09723102,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1228,1631,0.09128787,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1228,1876,0.049080726,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1228,1877,0.07727976,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1229,1629,0.046568736,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1229,1630,0.08846606,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1229,1631,0.09242245,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1229,1876,0.05006223,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1229,1877,0.07879591,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1230,1629,0.056076314,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1230,1630,0.10887673,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1230,1631,0.0765257,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1230,1876,0.062233575,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1230,1877,0.08344838,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1374,1629,0.07073261,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1374,1630,0.12090709,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1374,1631,0.08497341,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1491,68,0.42829365,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1492,68,0.40316367,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1495,68,0.3783728,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1496,68,0.36325094,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1629,1226,0.038286068,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1629,1227,0.23259257,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1629,1228,0.062455665,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1629,1229,0.031441428,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1629,1230,0.090024605,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1629,1374,0.12179679,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1630,1226,0.036837332,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1630,1227,0.28754994,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1630,1228,0.068542324,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1630,1229,0.028001532,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1630,1230,0.088433795,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1630,1374,0.12031357,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1631,1226,0.050842594,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1631,1227,0.24689823,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1631,1228,0.08072522,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1631,1229,0.046907797,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1631,1230,0.0766197,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1631,1374,0.10150739,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1876,1226,0.055139557,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1876,1228,0.08566381,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1876,1229,0.052345302,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1876,1230,0.07013948,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1876,1986,0.083451256,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1877,1226,0.0516876,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1877,1228,0.070313185,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1877,1229,0.04362279,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1877,1230,0.08371198,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1877,1986,0.09805801,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1986,1876,0.07392309,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
1986,1877,0.098089956,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R7143693
4,1615,0.03662511,hop1,AMPK signaling pathway,sp2,R7143693
4,1616,0.043136887,hop1,AMPK signaling pathway,sp2,R7143693
4,1617,0.035356138,hop1,AMPK signaling pathway,sp2,R7143693
4,1622,0.037554443,hop1,AMPK signaling pathway,sp2,R7143693
4,1623,0.034058217,hop1,AMPK signaling pathway,sp2,R7143693
40,41,1.0,hop1,AMPK signaling pathway,sp2,R7143693
41,40,1.0,hop1,AMPK signaling pathway,sp2,R7143693
66,2067,0.048860125,hop1,AMPK signaling pathway,sp2,R7143693
67,587,0.054391578,hop1,AMPK signaling pathway,sp2,R7143693
67,1564,0.06178996,hop1,AMPK signaling pathway,sp2,R7143693
67,1615,0.039489888,hop1,AMPK signaling pathway,sp2,R7143693
67,1616,0.055124354,hop1,AMPK signaling pathway,sp2,R7143693
67,1617,0.031842016,hop1,AMPK signaling pathway,sp2,R7143693
67,1622,0.02233665,hop1,AMPK signaling pathway,sp2,R7143693
67,1623,0.029189542,hop1,AMPK signaling pathway,sp2,R7143693
67,1774,0.049705934,hop1,AMPK signaling pathway,sp2,R7143693
67,1775,0.027226938,hop1,AMPK signaling pathway,sp2,R7143693
68,2067,0.048483446,hop1,AMPK signaling pathway,sp2,R7143693
198,1615,0.037750527,hop1,AMPK signaling pathway,sp2,R7143693
198,1616,0.04941547,hop1,AMPK signaling pathway,sp2,R7143693
198,1617,0.030223487,hop1,AMPK signaling pathway,sp2,R7143693
198,1622,0.029495833,hop1,AMPK signaling pathway,sp2,R7143693
198,1623,0.036606923,hop1,AMPK signaling pathway,sp2,R7143693
198,1937,0.027670246,hop1,AMPK signaling pathway,sp2,R7143693
587,67,0.07342552,hop1,AMPK signaling pathway,sp2,R7143693
826,1615,0.03897648,hop1,AMPK signaling pathway,sp2,R7143693
826,1616,0.054380946,hop1,AMPK signaling pathway,sp2,R7143693
826,1617,0.031233488,hop1,AMPK signaling pathway,sp2,R7143693
826,1622,0.024804588,hop1,AMPK signaling pathway,sp2,R7143693
826,1623,0.032287583,hop1,AMPK signaling pathway,sp2,R7143693
1016,1491,0.18197846,hop1,AMPK signaling pathway,sp2,R7143693
1016,1492,0.1393665,hop1,AMPK signaling pathway,sp2,R7143693
1016,1495,0.3577504,hop1,AMPK signaling pathway,sp2,R7143693
1016,1496,0.16291302,hop1,AMPK signaling pathway,sp2,R7143693
1017,1491,0.20226988,hop1,AMPK signaling pathway,sp2,R7143693
1017,1492,0.12442245,hop1,AMPK signaling pathway,sp2,R7143693
1017,1495,0.33548364,hop1,AMPK signaling pathway,sp2,R7143693
1017,1496,0.123434745,hop1,AMPK signaling pathway,sp2,R7143693
1461,1615,0.037654016,hop1,AMPK signaling pathway,sp2,R7143693
1461,1616,0.04603678,hop1,AMPK signaling pathway,sp2,R7143693
1461,1617,0.034816157,hop1,AMPK signaling pathway,sp2,R7143693
1461,1622,0.036889836,hop1,AMPK signaling pathway,sp2,R7143693
1461,1623,0.03560249,hop1,AMPK signaling pathway,sp2,R7143693
1462,1615,0.038950544,hop1,AMPK signaling pathway,sp2,R7143693
1462,1616,0.048226207,hop1,AMPK signaling pathway,sp2,R7143693
1462,1617,0.031605307,hop1,AMPK signaling pathway,sp2,R7143693
1462,1622,0.03283639,hop1,AMPK signaling pathway,sp2,R7143693
1462,1623,0.03736435,hop1,AMPK signaling pathway,sp2,R7143693
1463,1615,0.039340034,hop1,AMPK signaling pathway,sp2,R7143693
1463,1616,0.05491158,hop1,AMPK signaling pathway,sp2,R7143693
1463,1617,0.031742312,hop1,AMPK signaling pathway,sp2,R7143693
1463,1622,0.022811767,hop1,AMPK signaling pathway,sp2,R7143693
1463,1623,0.02919691,hop1,AMPK signaling pathway,sp2,R7143693
1491,1016,0.20039186,hop1,AMPK signaling pathway,sp2,R7143693
1491,1017,0.15333393,hop1,AMPK signaling pathway,sp2,R7143693
1492,1016,0.19205557,hop1,AMPK signaling pathway,sp2,R7143693
1492,1017,0.14161709,hop1,AMPK signaling pathway,sp2,R7143693
1495,1016,0.21037543,hop1,AMPK signaling pathway,sp2,R7143693
1495,1017,0.21559933,hop1,AMPK signaling pathway,sp2,R7143693
1496,1016,0.21214359,hop1,AMPK signaling pathway,sp2,R7143693
1496,1017,0.12029215,hop1,AMPK signaling pathway,sp2,R7143693
1564,67,0.07654235,hop1,AMPK signaling pathway,sp2,R7143693
1615,4,0.046698935,hop1,AMPK signaling pathway,sp2,R7143693
1615,67,0.03661777,hop1,AMPK signaling pathway,sp2,R7143693
1615,198,0.030959688,hop1,AMPK signaling pathway,sp2,R7143693
1615,826,0.03387984,hop1,AMPK signaling pathway,sp2,R7143693
1615,1461,0.05603032,hop1,AMPK signaling pathway,sp2,R7143693
1615,1462,0.036516376,hop1,AMPK signaling pathway,sp2,R7143693
1615,1463,0.054553892,hop1,AMPK signaling pathway,sp2,R7143693
1615,1937,0.033193618,hop1,AMPK signaling pathway,sp2,R7143693
1615,2067,0.035051085,hop1,AMPK signaling pathway,sp2,R7143693
1616,4,0.064918146,hop1,AMPK signaling pathway,sp2,R7143693
