From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015856054,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,500,0.0099270735,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1030,0.014212711,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1033,0.005356378,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1318,0.014425672,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1347,0.01664164,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1348,0.021314379,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1456,0.014340303,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1457,0.010350677,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1458,0.013046163,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1460,0.0049066837,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1461,0.007781662,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1462,0.012682478,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1496,0.0113797635,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1497,0.012241639,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1498,0.014088754,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1499,0.021411266,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1500,0.011717441,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1501,0.0098839775,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1502,0.0144045465,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1503,0.01843523,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1504,0.0069303806,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1505,0.017497446,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1592,0.0020707871,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
58,1697,0.011281709,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
60,61,0.21955654,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
61,60,0.006502087,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
61,1943,0.034661707,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
61,1944,0.034001093,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
61,1945,0.033472426,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
65,1318,0.017711159,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
65,1456,0.018483713,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
65,1457,0.0101022255,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
65,1458,0.014617755,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
65,1460,0.0040398394,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
65,1461,0.0066650896,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
65,1462,0.013680806,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
65,1697,0.01151409,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
67,1318,0.017707065,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
67,1456,0.018479941,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
67,1457,0.010099137,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
67,1458,0.014613865,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
67,1460,0.0040370133,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
67,1461,0.006662257,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
67,1462,0.0136768585,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
67,1697,0.011510676,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
68,1318,0.016416993,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
68,1456,0.017206647,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
68,1457,0.00925056,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
68,1458,0.013474749,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
68,1460,0.00415488,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
68,1461,0.006567629,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
68,1462,0.012610863,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
68,1697,0.010568898,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
155,248,0.021540634,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R2373966
