From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015182976,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,500,0.010810356,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1030,0.014218802,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1033,0.0068747615,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1318,0.014089744,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1347,0.016942156,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1348,0.018995607,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1456,0.014758255,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1457,0.012281625,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1458,0.013504712,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1460,0.009004488,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1461,0.008972138,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1462,0.012971631,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1496,0.0105922315,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1497,0.011380479,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1498,0.012968372,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1499,0.026230447,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1500,0.007515927,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1501,0.008651638,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1502,0.0141642,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1503,0.01847708,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1504,0.008732267,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1505,0.01724957,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1592,0.0038070965,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
58,1697,0.0105668325,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
60,61,0.23264217,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6751504
