From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.32106075,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
68,1492,0.18114643,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
68,1495,0.27298993,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
68,1496,0.22480294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1226,1629,0.049889755,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1226,1630,0.32081085,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1226,1631,0.07896115,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1226,1876,0.0480549,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1226,1877,0.07151874,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1227,1629,0.06226508,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1227,1630,0.3329721,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1227,1631,0.09896576,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1228,1629,0.05301575,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1228,1630,0.3098775,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1228,1631,0.083783835,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1228,1876,0.04985989,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1228,1877,0.076180294,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1229,1629,0.054172486,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1229,1630,0.30633023,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1229,1631,0.08533889,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1229,1876,0.051211175,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1229,1877,0.07823575,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1230,1629,0.06061978,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1230,1630,0.32524443,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1230,1631,0.07372381,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1230,1876,0.06363501,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1230,1877,0.08401881,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1374,1629,0.07273745,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1374,1630,0.3356141,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1374,1631,0.07989483,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1491,68,0.4257599,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1492,68,0.39451855,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1495,68,0.36952406,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1496,68,0.3648787,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1629,1226,0.039921932,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
1629,1227,0.054421097,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R5973191
