From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015929962,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,500,0.012023551,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1030,0.0140533475,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1033,0.003711834,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1318,0.014083038,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1347,0.017689146,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1348,0.021712473,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1456,0.014951894,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1457,0.012408232,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1458,0.014061924,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1460,0.007307889,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1461,0.009036003,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1462,0.012154974,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1496,0.012306827,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1497,0.012602843,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1498,0.013336046,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1499,0.027516045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1500,0.00976979,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1501,0.007731802,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1502,0.014286305,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1503,0.017546436,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1504,0.00641855,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1505,0.017473664,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1592,0.004404999,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
58,1697,0.010256801,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
60,61,0.26190025,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
61,60,0.00086769427,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
61,1943,0.032090034,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
61,1944,0.031241227,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
61,1945,0.03191848,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
65,1318,0.016968127,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
65,1456,0.01947515,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
65,1457,0.015021846,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
65,1458,0.017586878,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
65,1460,0.0062221414,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
65,1461,0.008059124,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
65,1462,0.012813954,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
65,1697,0.009865356,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
67,1318,0.016979774,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
67,1456,0.019489054,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
67,1457,0.015032633,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
67,1458,0.017599277,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
67,1460,0.0062255166,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
67,1461,0.008063742,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
67,1462,0.012822211,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
67,1697,0.0098716505,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1318,0.015372524,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1456,0.017649105,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1457,0.013562145,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1458,0.015909515,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1460,0.0072653326,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1461,0.008969288,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1462,0.012007291,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
68,1697,0.010046417,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
155,248,0.021171864,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R9330569
