From,To,Attention,Hop,SignalingPath,SpNotation,individualID
68,1491,0.33877188,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
68,1492,0.17555305,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
68,1495,0.33113453,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
68,1496,0.15454066,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1226,1629,0.054210514,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1226,1630,0.31604382,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1226,1631,0.07941491,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1226,1876,0.046265088,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1226,1877,0.06744027,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1227,1629,0.066283,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1227,1630,0.314986,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1227,1631,0.10702902,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1228,1629,0.054693446,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1228,1630,0.31661332,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1228,1631,0.087542534,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1228,1876,0.050373532,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1228,1877,0.07633021,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1229,1629,0.055806413,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1229,1630,0.2970789,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1229,1631,0.089039445,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1229,1876,0.051671606,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1229,1877,0.078307815,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1230,1629,0.059609734,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1230,1630,0.3149547,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1230,1631,0.07683199,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1230,1876,0.062387638,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1230,1877,0.08287729,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1374,1629,0.07566707,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1374,1630,0.32784265,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1374,1631,0.08336279,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1491,68,0.28429317,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1492,68,0.24862593,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1495,68,0.31043497,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1496,68,0.22107868,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1629,1226,0.041627124,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1629,1227,0.041339267,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1629,1228,0.041733187,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1629,1229,0.033847064,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1629,1230,0.08200535,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1629,1374,0.12417114,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1630,1226,0.035442848,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1630,1227,0.16950446,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1630,1228,0.18337648,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1630,1229,0.027756695,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1630,1230,0.08086739,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1630,1374,0.12348073,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1631,1226,0.05081383,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1631,1227,0.05329929,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1631,1228,0.054667883,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1631,1229,0.04538583,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1631,1230,0.07236503,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1631,1374,0.10746591,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1876,1226,0.055940863,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1876,1228,0.061353184,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1876,1229,0.053668045,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1876,1230,0.06716504,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1876,1986,0.08647238,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1877,1226,0.05204424,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1877,1228,0.04560128,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1877,1229,0.04347731,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1877,1230,0.07823506,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1877,1986,0.104071125,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1986,1876,0.07762633,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
1986,1877,0.101037964,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R8044591
4,1615,0.036883377,hop1,AMPK signaling pathway,sp2,R8044591
4,1616,0.042283252,hop1,AMPK signaling pathway,sp2,R8044591
4,1617,0.03628547,hop1,AMPK signaling pathway,sp2,R8044591
4,1622,0.034111947,hop1,AMPK signaling pathway,sp2,R8044591
4,1623,0.03373476,hop1,AMPK signaling pathway,sp2,R8044591
40,41,1.0,hop1,AMPK signaling pathway,sp2,R8044591
41,40,1.0,hop1,AMPK signaling pathway,sp2,R8044591
66,2067,0.049299266,hop1,AMPK signaling pathway,sp2,R8044591
67,587,0.049579225,hop1,AMPK signaling pathway,sp2,R8044591
67,1564,0.058993123,hop1,AMPK signaling pathway,sp2,R8044591
67,1615,0.041361842,hop1,AMPK signaling pathway,sp2,R8044591
67,1616,0.051758926,hop1,AMPK signaling pathway,sp2,R8044591
67,1617,0.038028434,hop1,AMPK signaling pathway,sp2,R8044591
67,1622,0.02008725,hop1,AMPK signaling pathway,sp2,R8044591
67,1623,0.028789561,hop1,AMPK signaling pathway,sp2,R8044591
67,1774,0.046072662,hop1,AMPK signaling pathway,sp2,R8044591
67,1775,0.025691843,hop1,AMPK signaling pathway,sp2,R8044591
68,2067,0.048505396,hop1,AMPK signaling pathway,sp2,R8044591
198,1615,0.038989607,hop1,AMPK signaling pathway,sp2,R8044591
198,1616,0.04889454,hop1,AMPK signaling pathway,sp2,R8044591
198,1617,0.035249624,hop1,AMPK signaling pathway,sp2,R8044591
198,1622,0.02459061,hop1,AMPK signaling pathway,sp2,R8044591
198,1623,0.033982754,hop1,AMPK signaling pathway,sp2,R8044591
198,1937,0.02499685,hop1,AMPK signaling pathway,sp2,R8044591
587,67,0.08255033,hop1,AMPK signaling pathway,sp2,R8044591
826,1615,0.03997885,hop1,AMPK signaling pathway,sp2,R8044591
826,1616,0.05011504,hop1,AMPK signaling pathway,sp2,R8044591
826,1617,0.036305092,hop1,AMPK signaling pathway,sp2,R8044591
826,1622,0.024452541,hop1,AMPK signaling pathway,sp2,R8044591
826,1623,0.034023218,hop1,AMPK signaling pathway,sp2,R8044591
1016,1491,0.19122946,hop1,AMPK signaling pathway,sp2,R8044591
1016,1492,0.13596283,hop1,AMPK signaling pathway,sp2,R8044591
1016,1495,0.35825068,hop1,AMPK signaling pathway,sp2,R8044591
1016,1496,0.18035147,hop1,AMPK signaling pathway,sp2,R8044591
1017,1491,0.21673909,hop1,AMPK signaling pathway,sp2,R8044591
1017,1492,0.115095735,hop1,AMPK signaling pathway,sp2,R8044591
1017,1495,0.31515878,hop1,AMPK signaling pathway,sp2,R8044591
1017,1496,0.1352264,hop1,AMPK signaling pathway,sp2,R8044591
1461,1615,0.038552012,hop1,AMPK signaling pathway,sp2,R8044591
1461,1616,0.045009322,hop1,AMPK signaling pathway,sp2,R8044591
1461,1617,0.035605744,hop1,AMPK signaling pathway,sp2,R8044591
