From,To,Attention,Hop,SignalingPath,SpNotation,individualID
58,467,0.015391423,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,500,0.010856549,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1030,0.0143222995,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1033,0.007321195,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1318,0.01458404,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1347,0.016326869,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1348,0.018825985,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1456,0.014612313,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1457,0.011553569,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1458,0.013684314,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1460,0.0077159964,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1461,0.0087243505,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1462,0.013359854,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1496,0.012739851,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1497,0.011565088,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1498,0.01426468,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1499,0.025798142,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1500,0.0094707385,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1501,0.010470329,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1502,0.013094559,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1503,0.018457487,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1504,0.0071239164,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1505,0.017001122,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1592,0.00228877,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
58,1697,0.0106008155,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
60,61,0.21013081,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
61,60,0.0008622561,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
61,1943,0.034190297,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
61,1944,0.034587614,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
61,1945,0.033785775,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
65,1318,0.018150521,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
65,1456,0.019419914,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
65,1457,0.012465349,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
65,1458,0.01620121,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
65,1460,0.0065541,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
65,1461,0.007614137,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
65,1462,0.015238285,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
65,1697,0.010270106,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
67,1318,0.018169124,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
67,1456,0.019438637,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
67,1457,0.012478947,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
67,1458,0.0162183,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
67,1460,0.0065629287,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
67,1461,0.00762422,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
67,1462,0.015254794,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
67,1697,0.010282371,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
68,1318,0.016442368,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
68,1456,0.01765962,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
68,1457,0.011216502,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
68,1458,0.014633613,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
68,1460,0.0071175285,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
68,1461,0.008041091,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
68,1462,0.013781491,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
68,1697,0.009564128,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
155,248,0.020261435,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
155,1203,0.003513712,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
155,1204,0.003215285,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
155,1205,0.0071823574,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
155,1206,0.017727425,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
155,1207,0.015024039,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
155,1213,0.014323249,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
155,1217,0.0062820795,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
159,248,0.019904066,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
159,1203,0.004231331,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
159,1204,0.003950523,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
159,1205,0.008879621,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
159,1206,0.017510727,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
159,1207,0.015561344,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
159,1213,0.015215675,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
159,1217,0.007692426,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
248,155,0.016672691,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
248,159,0.03833308,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
248,1456,0.026318362,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
248,1457,0.01911453,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
248,1458,0.02276579,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
248,1460,0.012843132,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
248,1461,0.014526581,hop1,AGE-RAGE signaling pathway in diabetic complications,sp1,R6698302
